poutcome,pdays,previous,contact,campaign,day,housing,marital,y
0,271,3,0,2,4,1,0,0
3,-1,0,0,2,15,0,0,1
3,-1,0,2,1,17,0,0,0
3,-1,0,0,2,20,1,0,0
3,-1,0,2,1,30,1,0,1
3,-1,0,2,1,29,1,0,0
3,-1,0,2,4,9,1,0,0
3,-1,0,0,4,6,0,0,0
3,-1,0,1,1,24,1,0,1
3,-1,0,0,5,29,0,0,0
3,-1,0,2,2,21,1,0,0
3,-1,0,2,2,27,1,0,0
3,-1,0,1,3,8,0,0,0
3,-1,0,0,1,19,0,0,0
3,-1,0,2,1,6,1,0,0
3,-1,0,1,1,16,1,0,0
3,-1,0,1,1,21,0,0,0
3,-1,0,2,1,7,1,0,0
3,-1,0,2,3,30,1,0,0
3,-1,0,2,1,23,1,0,0
0,135,1,0,5,20,1,0,0
3,-1,0,1,2,2,1,0,0
3,-1,0,2,31,19,1,0,0
1,180,1,0,2,19,1,0,0
3,-1,0,2,1,27,0,0,0
0,339,2,0,1,14,1,0,0
3,-1,0,2,4,15,1,0,0
1,805,4,0,1,26,0,0,1
3,-1,0,0,1,19,1,0,1
0,190,1,0,5,21,1,0,0
3,-1,0,0,6,23,1,0,1
3,-1,0,2,3,24,0,0,0
2,179,4,1,4,5,0,0,1
3,-1,0,0,5,25,1,0,0
3,-1,0,0,3,3,0,0,0
0,344,2,0,1,7,1,0,0
0,169,5,0,1,7,1,0,0
3,-1,0,0,1,2,1,0,0
0,181,5,0,1,15,0,0,0
3,-1,0,0,3,23,1,0,0
3,-1,0,0,2,19,1,0,0
3,-1,0,1,5,20,1,0,0
3,-1,0,2,1,11,0,0,0
3,-1,0,2,2,13,1,0,0
3,-1,0,2,2,23,1,0,0
3,-1,0,0,1,4,0,0,0
3,-1,0,2,1,25,0,0,0
3,-1,0,0,2,29,0,0,0
3,-1,0,0,2,20,0,0,0
3,-1,0,0,2,2,1,0,0
3,-1,0,0,2,10,1,0,0
0,347,3,0,3,8,1,0,1
3,-1,0,0,3,7,0,0,0
3,-1,0,2,1,8,1,0,0
3,-1,0,2,1,19,0,0,0
3,-1,0,0,1,24,0,0,0
3,-1,0,1,1,8,0,0,0
3,-1,0,0,2,17,1,0,1
3,-1,0,0,2,8,1,0,0
3,-1,0,2,4,5,0,0,0
3,-1,0,0,3,15,1,0,0
3,-1,0,0,1,27,0,0,1
3,-1,0,1,1,26,0,0,0
3,-1,0,2,3,28,1,0,0
3,-1,0,0,5,9,0,0,0
3,-1,0,1,2,28,1,0,0
3,-1,0,0,1,6,1,0,0
0,329,6,0,2,12,1,0,0
3,-1,0,2,1,13,1,0,0
1,104,1,0,1,26,0,0,0
0,361,3,0,2,15,1,0,0
3,-1,0,0,1,18,1,0,0
3,-1,0,0,1,30,0,0,0
1,341,1,0,3,20,1,0,0
3,-1,0,0,4,12,1,0,0
3,-1,0,0,2,21,0,0,0
3,-1,0,0,22,28,0,0,0
3,-1,0,2,4,20,0,0,1
3,-1,0,0,2,14,1,0,0
3,-1,0,2,3,16,0,0,0
3,-1,0,2,2,29,0,0,0
3,-1,0,0,19,28,0,0,0
3,-1,0,0,2,11,1,0,0
3,-1,0,0,1,21,1,0,0
3,-1,0,0,3,14,0,0,0
3,-1,0,2,1,20,1,0,0
3,-1,0,1,2,29,1,0,0
3,-1,0,2,2,26,1,0,0
2,121,1,0,2,1,0,0,1
0,13,1,0,1,30,1,0,1
3,-1,0,0,4,18,1,0,1
3,-1,0,0,1,21,1,0,0
3,-1,0,2,4,17,0,0,0
3,-1,0,0,8,26,0,0,0
3,-1,0,2,3,20,0,0,0
3,-1,0,2,2,21,1,0,0
3,-1,0,0,1,21,0,0,0
3,-1,0,2,5,21,0,0,0
1,181,5,0,2,20,1,0,0
3,-1,0,0,3,6,0,0,0
3,-1,0,0,4,11,0,0,0
3,-1,0,0,3,11,0,0,0
3,-1,0,0,1,20,0,0,0
3,-1,0,0,1,2,0,0,0
3,-1,0,2,3,17,1,0,0
1,175,11,1,2,12,1,0,0
3,-1,0,0,4,15,1,0,0
0,93,4,0,2,1,0,0,0
3,-1,0,0,3,12,1,0,0
3,-1,0,0,4,14,0,0,0
3,-1,0,0,2,8,0,0,0
3,-1,0,2,2,15,1,0,1
3,-1,0,1,7,14,1,0,0
0,264,9,1,3,3,1,0,0
3,-1,0,0,4,11,0,0,0
3,-1,0,0,1,27,0,0,0
3,-1,0,0,1,31,0,0,1
0,36,3,0,6,14,1,0,0
3,-1,0,2,5,16,1,0,0
3,-1,0,0,3,20,0,0,1
3,-1,0,0,2,11,1,0,0
1,343,3,0,3,8,0,0,0
3,-1,0,0,7,15,1,0,0
2,14,7,2,1,25,1,0,0
0,95,8,0,2,21,1,0,0
3,-1,0,0,2,14,0,0,0
3,-1,0,0,3,8,0,0,0
3,-1,0,0,11,24,1,0,0
3,-1,0,0,3,26,1,0,0
3,-1,0,2,2,9,0,0,0
3,-1,0,0,3,3,0,0,0
3,-1,0,0,2,29,0,0,0
2,107,1,0,3,22,0,0,1
3,-1,0,0,1,2,0,0,1
0,370,1,0,1,12,0,0,0
3,-1,0,0,6,29,0,0,0
3,-1,0,1,4,2,0,0,0
3,-1,0,0,3,14,1,0,0
3,-1,0,0,1,21,1,0,0
3,-1,0,0,1,28,0,0,0
3,-1,0,0,5,13,0,0,0
3,-1,0,2,4,20,1,0,0
3,-1,0,2,1,19,1,0,0
3,-1,0,2,2,18,0,0,0
3,-1,0,0,1,10,1,0,1
3,-1,0,0,5,14,1,0,0
3,-1,0,2,1,14,1,0,0
3,-1,0,0,1,30,0,0,0
3,-1,0,2,1,27,1,0,0
3,-1,0,0,2,1,1,0,0
3,-1,0,2,4,19,1,0,1
3,-1,0,2,1,8,1,0,0
3,-1,0,0,4,15,1,0,0
3,-1,0,0,4,21,1,0,0
3,-1,0,0,3,14,1,0,0
3,-1,0,0,2,21,1,0,0
3,-1,0,0,1,5,1,0,0
3,-1,0,0,1,23,0,0,0
3,-1,0,0,16,28,1,0,0
3,-1,0,0,3,8,0,0,0
3,-1,0,0,1,7,1,0,0
3,-1,0,0,4,11,0,0,0
2,86,3,0,1,30,0,0,1
3,-1,0,0,1,9,0,0,1
3,-1,0,0,1,20,0,0,0
3,-1,0,2,1,14,1,0,0
2,107,4,0,2,7,1,0,0
3,-1,0,2,1,26,1,0,0
3,-1,0,0,8,22,0,0,0
1,113,13,1,6,20,0,0,0
3,-1,0,2,1,29,1,0,0
3,-1,0,2,2,7,0,0,0
3,-1,0,0,3,6,0,0,0
3,-1,0,2,3,8,1,0,0
0,138,1,0,5,22,0,0,0
3,-1,0,0,1,18,1,0,0
3,-1,0,1,1,11,0,0,0
3,-1,0,2,2,2,1,0,0
3,-1,0,0,7,24,0,0,0
0,160,13,1,3,28,0,0,0
3,-1,0,0,5,28,0,0,0
3,-1,0,2,2,23,1,0,0
3,-1,0,0,2,24,1,0,0
3,-1,0,2,2,14,1,0,0
0,616,1,0,1,18,0,0,0
3,-1,0,0,2,17,1,0,0
3,-1,0,0,13,29,1,0,0
3,-1,0,0,2,20,0,0,0
3,-1,0,0,2,21,0,0,0
3,-1,0,0,1,5,1,0,0
2,184,3,0,1,21,0,0,1
3,-1,0,2,1,27,1,0,0
0,170,3,0,2,8,0,0,0
3,-1,0,0,4,14,1,0,0
3,-1,0,2,3,9,0,0,0
3,-1,0,0,1,12,1,0,0
3,-1,0,2,1,5,1,0,0
3,-1,0,0,2,19,0,0,0
0,183,2,0,1,18,1,0,0
3,-1,0,0,2,8,1,0,0
3,-1,0,0,2,29,0,0,0
3,-1,0,2,2,2,1,0,0
0,228,3,0,1,16,0,0,0
3,-1,0,0,2,21,0,0,0
0,141,7,0,3,8,1,0,1
3,-1,0,0,1,25,0,0,0
0,121,1,0,1,21,0,0,0
3,-1,0,0,1,25,1,0,0
3,-1,0,0,1,30,0,0,0
1,37,1,0,1,30,0,0,0
3,-1,0,2,2,8,1,0,0
3,-1,0,2,1,18,0,0,0
0,319,3,0,1,6,0,0,0
3,-1,0,1,4,5,0,0,0
3,-1,0,0,12,14,0,0,0
3,-1,0,2,4,14,1,0,0
0,319,1,0,1,17,1,0,0
3,-1,0,0,2,13,1,0,0
3,-1,0,0,7,18,0,0,0
3,-1,0,1,1,7,1,0,0
3,-1,0,0,2,13,0,0,0
3,-1,0,1,2,11,0,0,0
3,-1,0,1,2,29,0,0,0
3,-1,0,0,1,19,0,0,0
3,-1,0,2,1,16,1,0,0
3,-1,0,0,1,17,1,0,0
3,-1,0,2,3,8,1,0,0
3,-1,0,0,1,29,0,0,0
3,-1,0,0,4,18,0,0,0
3,-1,0,2,3,8,1,0,0
3,-1,0,0,2,7,1,0,0
3,-1,0,2,2,27,1,0,0
3,-1,0,0,1,31,0,0,0
3,-1,0,0,1,4,0,0,0
3,-1,0,0,3,20,1,0,1
3,-1,0,0,4,6,0,0,0
3,-1,0,2,18,3,1,0,0
3,-1,0,2,3,9,1,0,0
3,-1,0,2,3,9,1,0,0
0,272,2,0,1,5,1,0,0
3,-1,0,2,1,21,1,0,0
3,-1,0,1,2,21,0,0,0
0,91,2,0,3,10,0,0,1
3,-1,0,0,2,16,1,0,1
3,-1,0,0,1,30,0,0,0
3,-1,0,2,2,16,1,0,0
3,-1,0,2,1,18,0,0,0
3,-1,0,2,3,30,1,0,0
3,-1,0,2,3,5,1,0,0
3,-1,0,0,21,21,1,0,0
3,-1,0,0,1,8,1,0,0
3,-1,0,0,2,30,0,0,1
0,338,1,0,1,17,1,0,0
3,-1,0,0,3,9,1,0,0
0,86,5,0,2,24,0,0,0
3,-1,0,2,1,5,0,0,0
3,-1,0,2,2,8,1,0,0
3,-1,0,2,1,6,0,0,0
3,-1,0,0,1,7,1,0,0
3,-1,0,0,4,29,1,0,0
3,-1,0,0,6,30,1,0,0
3,-1,0,2,1,6,0,0,0
0,174,1,0,3,19,1,0,0
3,-1,0,0,1,21,0,0,0
3,-1,0,0,1,23,1,0,0
2,146,4,0,1,16,1,0,0
3,-1,0,2,4,5,1,0,1
3,-1,0,0,1,14,1,0,0
3,-1,0,0,4,28,0,0,0
0,249,5,0,3,20,1,0,0
3,-1,0,1,7,30,1,0,0
3,-1,0,0,1,28,1,0,0
3,-1,0,0,1,21,1,0,0
3,-1,0,0,4,6,0,0,0
0,124,2,0,1,16,0,0,0
3,-1,0,0,1,10,0,0,0
3,-1,0,0,1,6,1,0,0
3,-1,0,2,2,6,1,0,0
3,-1,0,2,2,12,1,0,0
3,-1,0,0,1,20,1,0,0
0,342,3,0,2,12,1,0,0
3,-1,0,0,3,8,0,0,0
3,-1,0,2,1,13,1,0,0
3,-1,0,0,1,17,0,0,0
0,298,6,0,2,11,1,0,0
3,-1,0,0,1,2,0,0,0
3,-1,0,0,4,11,0,0,0
3,-1,0,2,1,20,1,0,0
3,-1,0,0,2,7,1,0,0
3,-1,0,1,3,28,0,0,0
3,-1,0,0,2,29,0,0,0
3,-1,0,0,2,28,0,0,0
3,-1,0,0,2,22,0,0,0
3,-1,0,2,1,29,1,0,0
3,-1,0,1,2,18,0,0,0
3,-1,0,0,2,18,1,0,0
3,-1,0,2,5,8,1,0,0
2,295,1,0,2,8,1,0,1
3,-1,0,2,1,16,1,0,0
3,-1,0,0,2,21,0,0,0
3,-1,0,0,5,31,0,0,0
3,-1,0,0,3,14,0,0,0
3,-1,0,1,1,29,1,0,0
3,-1,0,2,2,3,1,0,0
0,372,1,0,3,14,0,0,0
0,119,11,1,5,19,1,0,0
3,-1,0,0,1,10,0,0,1
3,-1,0,0,1,18,1,0,0
3,-1,0,1,5,22,0,0,0
3,-1,0,0,28,31,1,0,0
3,-1,0,2,2,28,1,0,0
3,-1,0,0,3,17,1,0,0
0,1,1,0,1,4,1,0,0
3,-1,0,0,7,25,0,0,0
3,-1,0,0,2,7,1,0,0
3,-1,0,1,1,29,0,0,0
3,-1,0,0,2,14,0,0,0
3,-1,0,0,1,4,0,0,0
3,-1,0,0,2,29,0,0,0
3,-1,0,0,1,4,0,0,0
3,-1,0,0,1,20,1,0,0
0,176,2,0,1,2,0,0,1
0,168,2,0,4,17,1,0,0
3,-1,0,0,4,11,1,0,0
3,-1,0,2,2,12,0,0,0
3,-1,0,0,2,28,1,0,0
3,-1,0,2,1,3,1,0,0
0,189,1,0,1,28,1,0,0
3,-1,0,0,1,22,1,0,0
3,-1,0,2,1,6,1,0,0
3,-1,0,2,2,3,1,0,0
3,-1,0,0,1,9,0,0,0
3,-1,0,0,2,18,1,0,0
3,-1,0,2,1,19,0,0,0
2,182,1,0,1,28,0,0,0
3,-1,0,0,1,24,1,0,0
3,-1,0,0,2,30,1,0,0
3,-1,0,2,5,20,0,0,0
0,188,9,0,3,29,1,0,0
3,-1,0,1,2,18,1,0,0
3,-1,0,0,3,14,0,0,0
3,-1,0,0,1,9,1,0,0
3,-1,0,2,1,5,1,0,0
0,123,1,0,2,5,1,0,0
0,97,3,0,2,11,0,0,0
3,-1,0,0,3,26,0,0,0
3,-1,0,2,1,13,1,0,0
3,-1,0,0,7,28,0,0,0
3,-1,0,1,12,28,0,0,0
3,-1,0,0,3,30,0,0,0
3,-1,0,1,2,18,0,0,0
1,163,24,0,7,4,0,0,0
3,-1,0,2,1,28,1,0,0
3,-1,0,2,1,4,1,0,0
0,183,2,0,1,28,0,0,0
3,-1,0,0,3,28,1,0,0
3,-1,0,2,3,16,1,0,0
3,-1,0,0,4,20,1,0,0
3,-1,0,2,3,23,1,0,0
3,-1,0,0,3,7,0,0,0
0,169,2,0,1,6,1,0,1
3,-1,0,0,1,9,0,0,0
3,-1,0,0,4,25,0,0,0
3,-1,0,2,4,2,1,0,0
3,-1,0,0,2,24,1,0,0
3,-1,0,0,1,5,1,0,0
3,-1,0,0,1,28,0,0,0
3,-1,0,0,2,19,0,0,0
3,-1,0,1,2,20,0,0,0
3,-1,0,2,1,5,1,0,0
3,-1,0,1,2,21,1,0,0
3,-1,0,0,5,18,0,0,0
3,-1,0,2,6,19,0,0,0
3,-1,0,0,2,22,1,0,0
3,-1,0,0,2,29,0,0,0
0,261,38,0,15,14,1,0,0
3,-1,0,0,1,9,0,0,0
3,-1,0,0,1,20,1,0,0
3,-1,0,2,2,28,1,0,0
3,-1,0,0,2,8,0,0,0
3,-1,0,2,5,20,0,0,0
0,353,1,0,1,8,1,0,0
3,-1,0,0,7,28,1,0,0
3,-1,0,1,7,8,1,0,0
3,-1,0,1,5,12,1,0,0
3,-1,0,2,2,11,0,0,0
3,-1,0,1,2,25,1,0,0
3,-1,0,0,2,20,0,0,0
3,-1,0,0,2,25,1,0,1
3,-1,0,2,2,6,0,0,0
3,-1,0,0,4,8,0,0,0
2,189,4,0,3,14,0,0,1
0,350,1,0,1,20,0,0,0
3,-1,0,2,2,16,0,0,0
3,-1,0,2,2,14,1,0,0
3,-1,0,0,9,27,0,0,0
3,-1,0,0,1,22,0,0,1
3,-1,0,0,1,15,1,0,0
3,-1,0,2,2,17,0,0,0
3,-1,0,2,1,12,0,0,0
0,183,4,1,3,28,0,0,0
3,-1,0,0,2,14,1,0,0
3,-1,0,0,1,20,1,0,0
3,-1,0,0,1,22,0,0,1
3,-1,0,2,4,30,1,0,0
3,-1,0,2,7,28,1,0,0
3,-1,0,0,2,27,0,0,0
0,119,9,0,2,3,1,0,1
3,-1,0,0,1,8,0,0,0
3,-1,0,2,1,6,1,0,0
3,-1,0,0,2,17,0,0,0
0,340,2,0,3,8,1,0,0
3,-1,0,0,4,25,1,0,0
0,231,2,0,2,27,1,0,1
3,-1,0,0,3,29,0,0,0
3,-1,0,0,12,20,1,0,0
3,-1,0,0,1,17,1,0,0
3,-1,0,2,1,9,0,0,0
3,-1,0,2,3,5,1,0,0
3,-1,0,0,1,30,0,0,1
3,-1,0,2,2,20,0,0,0
3,-1,0,2,1,5,0,0,0
3,-1,0,1,1,19,0,0,0
3,-1,0,0,1,17,0,0,0
0,323,3,0,3,17,1,0,1
3,-1,0,2,1,6,0,0,0
3,-1,0,0,1,22,1,0,0
3,-1,0,1,5,14,1,0,0
3,-1,0,1,1,23,1,0,0
3,-1,0,2,5,21,1,0,0
3,-1,0,2,1,6,0,0,0
3,-1,0,2,2,23,1,0,0
3,-1,0,2,1,7,1,0,0
0,274,1,1,1,15,0,0,0
3,-1,0,2,2,20,0,0,0
3,-1,0,2,2,7,1,0,0
0,330,2,0,2,16,1,0,0
3,-1,0,2,3,6,0,0,0
3,-1,0,2,1,11,0,0,1
3,-1,0,2,2,14,1,0,0
3,-1,0,1,2,1,0,0,0
3,-1,0,0,2,29,1,0,0
3,-1,0,0,1,10,1,0,0
3,-1,0,2,1,5,0,0,0
3,-1,0,0,2,23,1,0,0
3,-1,0,0,1,30,0,0,0
3,-1,0,0,4,20,1,0,0
3,-1,0,0,1,12,1,0,0
3,-1,0,0,1,11,1,0,0
3,-1,0,2,6,20,0,0,0
3,-1,0,1,1,23,0,0,0
0,157,12,0,1,31,1,0,1
3,-1,0,0,2,2,0,0,1
3,-1,0,2,3,15,0,0,0
3,-1,0,2,1,26,1,0,0
3,-1,0,0,2,9,0,0,0
0,173,2,0,1,11,1,0,0
3,-1,0,0,2,5,0,0,1
3,-1,0,2,8,18,1,0,0
3,-1,0,1,2,31,1,0,0
3,-1,0,0,3,21,1,0,0
3,-1,0,1,4,10,1,0,0
3,-1,0,0,4,7,0,0,0
3,-1,0,0,3,7,1,0,1
3,-1,0,2,4,11,0,0,1
3,-1,0,0,1,10,1,0,0
3,-1,0,2,1,12,1,0,0
3,-1,0,0,1,18,0,0,0
3,-1,0,0,1,8,0,0,0
0,343,4,0,2,15,1,0,0
3,-1,0,0,3,19,0,0,1
0,190,2,0,1,11,0,0,0
1,272,1,0,3,4,0,0,0
3,-1,0,0,2,23,1,0,0
3,-1,0,0,22,25,0,0,0
3,-1,0,0,3,30,0,0,0
3,-1,0,0,3,28,0,0,0
3,-1,0,0,4,25,1,0,0
3,-1,0,0,4,18,0,0,0
3,-1,0,2,2,9,0,0,0
3,-1,0,0,1,20,0,0,0
3,-1,0,0,1,11,0,0,0
3,-1,0,0,1,21,0,0,1
3,-1,0,2,5,19,0,0,0
3,-1,0,0,3,5,0,0,0
3,-1,0,0,3,9,1,0,0
3,-1,0,2,2,6,0,0,0
1,1,1,0,1,4,0,0,0
3,-1,0,0,1,23,1,0,0
3,-1,0,2,2,6,1,0,0
3,-1,0,2,2,5,1,0,0
3,-1,0,0,1,9,1,0,0
3,-1,0,0,10,28,1,0,0
3,-1,0,2,2,5,1,0,0
0,87,1,0,1,20,0,0,1
3,-1,0,0,3,8,0,0,0
3,-1,0,0,4,21,1,0,0
2,91,1,0,1,25,0,0,1
3,-1,0,2,2,29,1,0,0
3,-1,0,0,1,18,1,0,0
3,-1,0,0,1,18,1,0,0
2,94,1,0,1,25,0,0,1
3,-1,0,0,6,24,1,0,0
3,-1,0,0,2,30,0,0,0
3,-1,0,1,1,24,1,0,0
3,-1,0,2,2,20,1,0,0
3,-1,0,0,1,3,1,0,0
0,356,2,0,1,6,1,0,0
3,-1,0,0,1,10,0,0,0
3,-1,0,1,7,23,1,0,0
3,-1,0,0,1,17,1,0,0
3,-1,0,0,2,14,0,0,0
3,-1,0,0,2,7,1,0,0
3,-1,0,0,6,20,1,0,0
3,-1,0,2,3,4,1,0,0
3,-1,0,0,2,31,1,0,0
3,-1,0,0,2,28,0,0,0
3,-1,0,0,2,2,0,0,0
3,-1,0,2,4,3,0,0,0
3,-1,0,0,3,16,1,0,0
3,-1,0,0,4,15,0,0,0
3,-1,0,1,2,27,1,0,0
3,-1,0,0,4,7,1,0,0
3,-1,0,0,4,30,0,0,0
3,-1,0,0,3,8,1,0,1
3,-1,0,1,2,29,0,0,0
3,-1,0,1,1,5,1,0,0
3,-1,0,2,1,27,1,0,0
0,184,5,0,1,19,1,0,0
2,225,2,0,1,29,1,0,0
3,-1,0,0,1,3,0,0,0
0,176,1,0,1,15,1,0,0
1,352,1,0,3,15,1,0,0
3,-1,0,0,2,5,0,0,0
3,-1,0,2,3,19,1,0,0
3,-1,0,0,2,6,1,0,0
3,-1,0,0,1,21,1,0,0
0,368,1,0,1,15,1,0,0
3,-1,0,0,2,18,1,0,0
3,-1,0,0,3,29,0,0,0
3,-1,0,0,2,18,1,0,0
3,-1,0,2,2,29,0,0,0
3,-1,0,0,1,4,0,0,1
3,-1,0,0,2,14,1,0,0
3,-1,0,2,1,9,1,0,0
3,-1,0,0,1,8,0,0,0
3,-1,0,0,6,15,1,0,0
3,-1,0,0,4,29,0,0,0
3,-1,0,2,2,9,0,0,0
3,-1,0,0,3,11,0,0,0
3,-1,0,0,1,8,0,0,0
3,-1,0,0,3,13,0,0,0
3,-1,0,0,5,18,1,0,0
0,281,1,0,1,16,0,0,1
3,-1,0,2,1,17,0,0,0
3,-1,0,0,16,19,1,0,0
3,-1,0,0,2,22,0,0,0
0,93,2,0,2,5,1,0,0
0,333,18,0,2,15,1,0,0
3,-1,0,2,3,11,1,0,0
3,-1,0,0,2,18,1,0,0
3,-1,0,0,3,23,0,0,0
0,272,2,0,1,20,1,0,0
3,-1,0,0,1,11,0,0,1
3,-1,0,0,2,28,1,0,0
3,-1,0,2,1,25,0,0,0
3,-1,0,0,1,13,1,0,0
3,-1,0,2,1,7,1,0,0
0,189,2,1,2,1,0,0,0
3,-1,0,0,4,25,0,0,0
3,-1,0,0,4,4,1,0,0
3,-1,0,0,12,25,0,0,0
3,-1,0,0,1,20,1,0,0
3,-1,0,0,2,13,0,0,0
3,-1,0,0,2,14,0,0,0
3,-1,0,2,2,18,0,0,0
3,-1,0,2,1,5,0,0,0
3,-1,0,0,1,21,0,0,0
0,110,2,0,1,18,0,0,0
3,-1,0,2,1,6,0,0,0
0,123,1,0,1,17,1,0,0
3,-1,0,2,1,5,1,0,0
2,287,3,1,1,2,0,0,0
0,191,1,0,2,9,1,0,0
3,-1,0,2,1,21,1,0,0
3,-1,0,2,3,30,1,0,0
3,-1,0,0,1,17,1,0,0
3,-1,0,0,2,5,1,0,0
3,-1,0,0,1,10,0,0,0
3,-1,0,0,1,29,1,0,0
3,-1,0,0,1,29,0,0,0
1,352,4,0,4,14,1,0,0
0,151,2,0,1,17,1,0,0
3,-1,0,2,3,6,1,0,0
3,-1,0,0,4,31,0,0,0
3,-1,0,0,3,19,0,0,0
3,-1,0,0,4,15,1,0,0
2,92,2,1,1,22,0,0,1
3,-1,0,1,1,21,1,0,0
0,175,2,0,2,2,0,0,0
3,-1,0,1,3,2,0,0,0
3,-1,0,2,1,29,0,0,0
3,-1,0,2,1,21,0,0,0
3,-1,0,0,4,21,1,0,0
3,-1,0,0,7,29,0,0,0
3,-1,0,2,1,9,1,0,0
3,-1,0,0,1,7,0,0,0
3,-1,0,0,5,19,0,0,0
3,-1,0,2,2,28,1,0,0
3,-1,0,0,2,18,1,0,0
3,-1,0,0,1,18,0,0,0
3,-1,0,0,2,26,0,0,0
3,-1,0,0,4,11,0,0,0
3,-1,0,0,22,31,1,0,0
3,-1,0,0,2,17,1,0,0
3,-1,0,0,1,23,1,0,0
3,-1,0,0,3,11,0,0,1
3,-1,0,0,1,4,1,0,0
3,-1,0,0,2,7,0,0,0
3,-1,0,0,2,7,0,0,0
3,-1,0,0,4,26,0,0,0
1,97,5,0,1,5,0,0,0
3,-1,0,2,1,8,0,0,0
3,-1,0,2,4,26,1,0,0
3,-1,0,0,2,29,0,0,0
3,-1,0,2,5,19,0,0,0
3,-1,0,2,4,1,0,0,0
3,-1,0,0,4,9,0,0,0
3,-1,0,0,5,30,1,0,0
1,347,1,0,2,11,1,0,0
3,-1,0,0,4,26,0,0,0
3,-1,0,2,1,13,1,0,1
0,348,3,0,1,13,1,0,0
3,-1,0,2,5,25,1,0,0
3,-1,0,1,3,28,0,0,0
3,-1,0,0,2,20,1,0,0
3,-1,0,0,2,2,0,0,0
3,-1,0,2,3,28,1,0,0
3,-1,0,0,1,25,1,0,1
3,-1,0,0,1,28,1,0,0
3,-1,0,2,3,7,1,0,0
3,-1,0,2,2,3,1,0,0
3,-1,0,2,1,5,1,0,0
0,130,2,0,1,18,1,0,0
2,96,5,0,1,9,1,0,1
3,-1,0,2,1,5,1,0,0
3,-1,0,0,2,29,1,0,0
3,-1,0,0,1,20,1,0,0
3,-1,0,2,2,7,1,0,0
0,248,2,0,5,30,1,0,0
3,-1,0,2,1,21,1,0,0
3,-1,0,2,1,15,1,0,0
3,-1,0,2,1,21,1,0,0
3,-1,0,0,4,18,0,0,0
2,212,1,0,1,27,0,0,1
3,-1,0,0,1,21,1,0,0
3,-1,0,2,7,11,0,0,0
3,-1,0,0,1,1,0,0,0
3,-1,0,2,4,19,1,0,0
3,-1,0,2,3,12,0,0,0
3,-1,0,0,1,4,0,0,0
3,-1,0,0,1,7,0,0,0
3,-1,0,0,8,19,0,0,0
0,174,1,0,1,19,1,0,0
3,-1,0,2,2,18,0,0,0
3,-1,0,2,1,9,1,0,0
3,-1,0,0,1,18,1,0,0
3,-1,0,1,2,3,0,0,1
3,-1,0,1,1,2,0,0,1
3,-1,0,0,1,18,0,0,0
3,-1,0,2,2,5,1,0,0
3,-1,0,2,2,18,1,0,0
3,-1,0,0,2,17,1,0,0
3,-1,0,2,2,28,1,0,0
3,-1,0,2,7,20,0,0,0
3,-1,0,0,1,9,1,0,0
3,-1,0,0,2,8,0,0,0
3,-1,0,2,3,13,1,0,0
0,357,4,0,4,12,1,0,0
3,-1,0,0,1,7,1,0,0
3,-1,0,2,1,27,1,0,0
3,-1,0,0,31,28,1,0,0
3,-1,0,2,2,6,0,0,0
3,-1,0,1,1,16,1,0,0
3,-1,0,0,1,17,0,0,1
3,-1,0,2,1,14,1,0,0
1,358,1,0,1,14,1,0,1
3,-1,0,2,1,29,1,0,0
3,-1,0,2,1,25,0,0,0
3,-1,0,0,1,18,0,0,0
3,-1,0,0,8,28,0,0,0
3,-1,0,2,4,26,1,0,0
3,-1,0,0,2,28,0,0,1
3,-1,0,0,8,8,1,0,0
2,89,2,0,2,8,0,0,0
3,-1,0,0,1,30,1,0,0
3,-1,0,2,2,26,1,0,0
0,324,24,1,2,17,1,0,0
3,-1,0,0,4,26,0,0,0
3,-1,0,2,1,13,1,0,0
3,-1,0,0,1,17,0,0,0
3,-1,0,0,1,20,1,0,0
3,-1,0,2,4,20,1,0,0
3,-1,0,2,1,13,1,0,0
3,-1,0,0,1,17,0,0,0
3,-1,0,0,3,19,1,0,0
3,-1,0,2,2,12,0,0,0
3,-1,0,2,1,5,1,0,0
0,133,3,0,3,19,0,0,0
0,356,1,0,1,11,1,0,0
3,-1,0,0,1,21,1,0,0
3,-1,0,2,2,12,1,0,0
3,-1,0,0,2,4,0,0,0
3,-1,0,0,14,14,0,0,1
3,-1,0,0,2,20,1,0,0
3,-1,0,0,3,20,1,0,0
3,-1,0,1,2,13,1,0,0
0,347,1,0,3,20,1,0,0
3,-1,0,0,3,20,0,0,0
3,-1,0,0,6,25,0,0,0
3,-1,0,0,2,12,0,0,0
0,347,3,0,3,8,1,0,1
3,-1,0,0,7,20,1,0,0
3,-1,0,1,2,28,1,0,0
3,-1,0,2,2,14,0,0,0
3,-1,0,1,2,12,1,0,0
3,-1,0,0,3,31,1,0,0
3,-1,0,0,1,7,1,0,0
3,-1,0,2,1,27,1,0,0
3,-1,0,0,1,16,1,0,0
3,-1,0,1,3,23,1,0,1
3,-1,0,0,1,20,0,0,0
2,83,1,1,2,11,0,0,1
3,-1,0,0,1,17,1,0,0
3,-1,0,1,1,4,1,0,0
3,-1,0,0,2,30,0,0,0
3,-1,0,2,2,6,1,0,1
3,-1,0,0,4,5,1,0,0
3,-1,0,0,1,8,1,0,0
0,106,2,0,1,14,0,0,0
2,177,1,0,1,14,1,0,1
