age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
29,7,0,1,0,498,1,0,2,3,6,177,26,-1,0,3,0
30,6,0,2,0,0,1,0,0,5,8,57,1,301,1,0,0
34,4,0,2,0,27,0,1,0,22,5,255,1,-1,0,3,0
21,8,0,1,0,39,0,0,0,6,5,207,2,-1,0,3,0
27,4,0,1,0,116,1,0,0,6,3,138,2,-1,0,3,0
29,9,0,1,0,-522,1,1,0,23,5,89,6,-1,0,3,0
35,4,0,2,0,1632,1,0,2,2,6,430,2,-1,0,3,0
44,9,0,1,0,0,0,0,0,20,1,156,2,-1,0,3,0
27,7,0,1,0,468,1,0,0,13,8,109,1,-1,0,3,0
42,9,0,1,0,0,0,0,1,31,5,33,13,-1,0,3,0
47,0,0,1,0,3696,0,0,0,12,5,250,2,181,4,2,1
33,9,0,1,0,291,0,0,0,25,1,72,6,-1,0,3,0
31,9,0,1,0,2088,0,0,0,9,3,15,14,-1,0,3,0
27,1,0,0,0,431,1,0,2,15,8,286,2,-1,0,3,0
44,4,0,1,0,3684,1,0,0,15,8,31,5,179,3,0,0
34,4,0,2,0,2757,1,0,0,12,1,126,2,-1,0,3,0
28,1,0,0,0,8263,1,0,2,2,6,267,1,-1,0,3,0
47,0,0,1,0,2540,0,0,0,18,9,110,5,-1,0,3,0
38,10,0,2,0,560,0,0,0,29,4,316,1,-1,0,3,0
30,0,0,1,0,69,1,0,0,17,0,997,1,-1,0,3,1
27,6,0,2,0,139,0,0,0,29,4,144,3,-1,0,3,0
29,1,0,1,0,-138,1,1,2,8,8,271,5,-1,0,3,0
30,7,0,1,0,346,1,0,0,6,8,87,3,345,5,1,0
43,9,0,3,0,11115,0,0,0,23,0,291,1,182,3,2,1
45,4,0,2,0,0,0,0,2,12,8,55,2,-1,0,3,0
51,4,0,2,0,2242,0,0,1,9,3,11,8,-1,0,3,0
33,1,0,1,0,4464,1,0,0,25,8,217,1,-1,0,3,0
46,6,0,1,0,526,0,0,0,4,1,326,1,96,3,2,0
32,4,0,2,0,1954,1,1,0,10,11,107,1,-1,0,3,0
31,10,0,2,0,302,0,0,0,3,3,349,1,357,3,2,1
23,8,0,2,0,0,0,0,0,10,1,213,1,-1,0,3,1
30,9,0,2,0,0,1,0,0,5,5,140,1,424,8,2,1
36,5,0,2,0,1514,1,0,0,12,8,387,3,-1,0,3,0
30,9,0,1,0,816,1,0,2,14,9,179,1,-1,0,3,1
31,4,0,2,0,-24,1,1,2,3,6,589,6,-1,0,3,0
46,4,0,2,0,655,0,1,2,4,5,68,1,-1,0,3,0
37,7,0,1,0,174,1,0,0,2,3,134,1,271,2,0,0
33,4,0,2,0,9135,1,0,0,25,1,80,4,-1,0,3,0
36,7,0,3,0,281,1,0,2,16,8,515,1,-1,0,3,1
34,7,0,2,0,3119,0,0,0,16,10,306,1,-1,0,3,1
47,4,0,2,0,86,0,0,0,5,1,253,1,97,4,2,1
27,7,0,1,0,1820,1,0,0,17,5,1027,1,-1,0,3,1
22,8,0,1,0,252,1,0,0,7,8,206,3,-1,0,3,0
24,0,0,2,0,0,1,0,0,27,8,122,2,-1,0,3,1
31,4,0,2,0,730,0,0,0,27,1,108,6,-1,0,3,0
26,9,0,1,0,342,0,0,0,14,10,133,2,-1,0,3,0
33,9,0,1,0,781,1,0,0,7,8,201,1,-1,0,3,0
37,4,0,2,0,808,0,0,0,5,8,29,4,349,1,0,0
37,4,0,2,0,131,0,0,1,14,1,293,2,-1,0,3,0
34,0,0,1,0,718,1,0,0,29,4,169,1,-1,0,3,0
30,4,0,2,0,1243,1,0,2,23,8,135,1,-1,0,3,0
21,8,0,1,0,681,0,0,2,20,1,6,1,-1,0,3,0
35,9,0,1,0,300,1,0,2,9,8,338,4,-1,0,3,0
30,0,0,1,0,1374,1,0,2,13,8,207,1,-1,0,3,0
31,6,0,2,0,1734,0,0,0,22,0,116,4,-1,0,3,0
31,9,0,1,0,1447,1,0,0,21,9,225,2,95,13,1,0
32,4,0,2,0,1619,0,0,0,17,7,184,1,321,2,2,0
31,4,0,1,0,360,1,0,0,18,8,309,1,-1,0,3,1
42,0,0,3,0,22,0,0,2,19,6,246,3,-1,0,3,0
27,1,0,1,1,-3,1,0,2,19,8,265,5,-1,0,3,0
37,4,0,2,0,8828,0,0,2,12,6,1010,3,-1,0,3,1
52,1,0,1,0,-477,0,0,0,31,5,37,4,-1,0,3,0
20,8,0,1,0,215,0,0,0,21,1,228,4,183,1,1,1
32,1,0,1,0,53,1,0,0,6,8,153,1,169,2,0,0
30,4,0,2,0,156,1,0,2,9,6,174,9,-1,0,3,0
37,1,0,1,0,1184,1,0,0,20,9,149,2,-1,0,3,0
29,4,0,2,0,29,0,0,0,2,3,144,1,-1,0,3,0
29,4,0,2,0,559,0,0,1,27,8,86,4,-1,0,3,0
31,3,0,1,0,49,1,0,0,8,8,187,3,360,2,0,0
20,8,0,3,0,4137,1,0,1,16,0,55,2,-1,0,3,0
36,9,0,1,1,0,0,1,0,26,1,109,14,-1,0,3,0
40,1,0,1,0,3,0,0,0,19,9,998,1,-1,0,3,1
33,4,0,2,0,23,0,0,0,20,1,216,3,-1,0,3,0
36,0,0,1,0,686,1,0,0,29,5,114,2,-1,0,3,0
25,0,0,1,0,248,1,0,0,14,8,121,1,-1,0,3,0
32,9,0,1,0,68,0,1,0,20,1,237,4,-1,0,3,0
30,7,0,1,0,1599,0,0,0,11,3,152,2,-1,0,3,1
28,9,0,1,0,0,0,1,0,22,5,188,2,-1,0,3,0
29,0,0,1,0,-194,1,0,0,7,8,127,1,-1,0,3,0
32,10,0,1,0,1026,1,0,0,13,8,289,1,-1,0,3,1
38,9,0,2,0,110,0,0,2,17,6,1051,3,-1,0,3,1
39,9,0,1,0,1963,1,0,2,6,6,100,4,-1,0,3,0
26,7,0,1,0,47,1,0,0,22,5,161,1,-1,0,3,0
35,4,0,2,0,633,1,0,0,17,0,128,3,-1,0,3,0
27,8,0,1,0,81,1,0,2,8,8,238,1,-1,0,3,0
34,4,0,2,0,268,0,0,0,7,11,587,1,-1,0,3,1
43,7,0,2,0,553,0,0,0,11,8,323,1,-1,0,3,0
44,9,0,1,0,140,1,0,0,8,8,324,2,268,2,0,0
35,0,0,2,0,5007,1,0,0,13,1,73,1,112,2,1,0
40,0,0,1,0,2040,1,0,0,18,8,906,2,350,2,0,1
39,4,0,2,1,-401,1,0,0,19,1,274,4,-1,0,3,0
49,9,0,1,0,1377,0,0,0,5,1,935,1,-1,0,3,1
30,9,0,1,0,1359,1,0,2,27,8,298,1,-1,0,3,0
34,9,0,2,0,612,0,0,0,28,1,81,1,95,1,0,0
35,9,0,2,0,2453,1,0,0,13,1,119,2,-1,0,3,0
30,4,0,2,0,4896,0,0,0,19,9,132,1,-1,0,3,0
57,5,0,1,0,976,1,0,0,9,5,98,1,-1,0,3,0
34,4,0,2,0,4687,0,0,0,26,1,10,19,-1,0,3,0
45,4,0,2,0,2532,0,0,0,29,5,64,6,-1,0,3,0
28,4,0,2,0,266,0,0,0,8,3,108,1,-1,0,3,0
28,0,0,1,0,2,1,0,0,24,5,454,1,-1,0,3,1
44,4,0,1,0,109,1,0,0,20,0,101,4,328,3,0,0
33,4,0,2,0,0,0,0,0,11,1,699,7,-1,0,3,1
34,9,0,1,0,1866,0,0,0,4,9,95,1,-1,0,3,0
54,1,0,1,0,40,1,0,0,18,5,172,2,-1,0,3,0
40,7,0,1,0,1038,0,0,2,5,6,741,1,-1,0,3,0
28,7,0,1,0,102,0,0,0,15,6,64,1,89,3,1,0
22,8,0,1,0,4038,1,0,0,15,8,1380,1,-1,0,3,0
38,4,0,2,0,8,1,0,0,28,5,219,2,-1,0,3,0
30,7,0,0,1,81,1,0,1,5,3,37,1,-1,0,3,0
30,4,0,2,0,2876,0,0,0,6,1,103,4,-1,0,3,0
31,9,0,2,0,1081,0,0,0,24,0,202,5,261,2,0,1
41,6,0,2,0,1081,0,0,0,27,8,229,3,-1,0,3,1
37,4,0,2,0,509,1,0,0,6,8,133,1,-1,0,3,0
33,1,0,1,0,185,1,0,0,13,8,298,1,-1,0,3,0
35,4,0,2,0,362,0,0,0,27,1,256,4,-1,0,3,0
30,9,0,1,0,518,1,0,2,2,6,21,1,-1,0,3,0
36,9,0,2,0,391,1,0,0,15,8,185,1,350,8,0,0
24,1,0,1,0,6837,1,0,0,7,8,345,1,-1,0,3,0
49,4,0,2,0,11,0,0,0,22,1,251,2,-1,0,3,0
23,1,0,0,0,8627,1,0,2,3,6,281,1,-1,0,3,0
43,0,0,3,0,474,0,0,0,29,4,571,1,-1,0,3,0
39,4,0,0,0,375,0,0,1,31,5,80,2,-1,0,3,0
37,0,0,1,0,245,1,1,2,7,8,732,2,-1,0,3,1
26,1,0,1,0,834,0,0,0,26,3,90,1,-1,0,3,0
27,9,0,1,0,1511,1,0,0,4,8,74,1,-1,0,3,0
40,4,0,1,0,900,1,0,0,30,5,84,2,-1,0,3,0
30,2,0,2,0,-63,1,0,2,3,6,94,1,-1,0,3,0
34,1,0,1,0,381,1,0,2,12,8,102,1,-1,0,3,0
38,6,0,2,0,917,1,0,2,23,8,260,1,-1,0,3,0
26,2,0,1,0,0,1,0,2,21,8,339,10,-1,0,3,0
48,4,0,3,0,1009,1,0,0,9,3,138,5,256,1,1,0
25,1,0,3,0,431,1,0,0,16,0,493,1,317,12,0,0
34,0,0,1,0,0,1,0,0,17,9,214,1,174,2,0,0
51,9,0,1,0,8538,1,0,0,11,1,126,2,-1,0,3,0
33,0,0,1,0,303,0,0,2,8,8,149,1,-1,0,3,0
29,7,0,1,0,262,1,0,2,9,8,134,1,-1,0,3,0
34,10,0,2,0,415,0,0,0,12,1,123,1,-1,0,3,0
42,9,0,1,0,3,0,0,0,19,1,367,1,-1,0,3,0
38,9,0,1,0,1211,1,0,0,14,8,498,1,358,1,2,0
30,9,0,1,0,1286,0,0,1,28,1,44,12,-1,0,3,0
35,0,0,2,0,0,0,0,2,30,8,327,1,-1,0,3,0
35,10,0,2,0,154,0,0,0,29,4,105,2,-1,0,3,0
45,9,0,2,0,0,1,0,0,18,9,139,2,-1,0,3,0
31,9,0,2,0,319,0,1,0,7,1,446,1,-1,0,3,0
30,9,0,1,0,-109,1,0,0,15,8,73,2,297,2,1,0
34,9,0,1,0,399,1,0,2,2,6,493,3,-1,0,3,0
38,4,0,2,0,7303,1,0,0,20,0,164,6,-1,0,3,0
53,7,0,1,0,725,1,0,2,16,6,227,4,-1,0,3,0
32,1,0,1,0,226,1,0,2,5,6,426,5,-1,0,3,0
37,4,0,2,1,45,1,0,2,7,8,204,1,-1,0,3,0
24,1,0,1,0,1421,1,0,0,18,8,209,2,-1,0,3,0
30,1,0,2,0,4127,1,0,1,21,9,47,4,-1,0,3,0
27,0,0,2,0,1993,1,0,0,5,8,102,5,-1,0,3,0
20,8,0,2,0,79,1,0,2,14,8,168,3,-1,0,3,0
26,4,0,2,0,350,0,0,0,8,5,367,1,-1,0,3,0
33,9,0,2,0,461,1,0,0,4,3,189,1,-1,0,3,0
37,2,0,2,0,65,0,0,0,21,9,20,10,113,4,0,0
59,4,0,2,0,911,0,1,2,5,6,172,2,-1,0,3,0
32,7,0,1,0,228,1,0,2,20,8,257,1,-1,0,3,0
33,1,0,1,0,123,1,0,0,5,3,273,3,212,4,0,0
34,4,0,2,0,94,0,0,0,25,1,45,11,-1,0,3,0
35,9,0,1,0,175,1,0,0,29,4,219,1,246,1,0,0
32,0,0,1,0,197,0,0,0,28,4,205,3,-1,0,3,0
31,10,0,0,0,406,0,0,0,4,3,736,1,-1,0,3,1
29,4,0,2,0,92,0,0,0,2,7,175,5,-1,0,3,1
32,0,0,1,0,-133,1,0,0,14,8,119,1,352,2,0,0
28,4,0,2,0,150,1,0,2,8,8,491,1,-1,0,3,0
31,9,0,1,1,25,0,0,0,2,3,381,1,-1,0,3,0
35,1,0,0,0,49,1,0,2,21,8,234,2,-1,0,3,0
30,0,0,1,0,1700,1,0,0,22,5,279,3,-1,0,3,0
23,1,0,0,0,8627,1,0,0,15,8,169,1,346,1,0,0
38,1,0,1,0,-56,1,1,2,6,6,247,2,-1,0,3,0
31,0,0,1,0,0,1,0,2,16,8,28,4,-1,0,3,0
44,0,0,1,0,-84,1,0,2,8,8,32,3,-1,0,3,0
26,1,0,0,0,409,1,0,0,21,5,577,2,-1,0,3,1
30,4,0,1,0,19,0,0,0,26,1,191,2,-1,0,3,0
41,9,0,3,0,2701,1,0,0,6,3,278,4,-1,0,3,0
18,8,0,1,0,5,0,0,0,24,1,143,2,-1,0,3,0
30,8,0,1,0,948,1,0,0,11,8,150,1,370,2,0,0
31,9,0,1,0,18,0,0,2,31,1,27,1,-1,0,3,0
35,0,0,1,0,10,0,1,0,12,8,357,1,175,4,0,0
25,8,0,1,0,293,1,0,1,5,8,170,2,-1,0,3,0
36,7,0,1,0,528,0,0,0,3,3,225,2,-1,0,3,0
34,4,0,2,0,0,0,0,0,26,8,93,1,-1,0,3,0
26,1,0,0,0,102,1,0,2,16,8,46,1,-1,0,3,0
44,1,0,1,0,-212,1,1,2,7,8,103,4,-1,0,3,0
23,1,0,1,0,1105,1,0,0,14,8,377,1,-1,0,3,0
38,2,0,2,0,243,0,1,2,5,8,174,1,-1,0,3,0
31,1,0,1,0,0,1,0,2,6,8,273,2,-1,0,3,0
58,9,0,1,0,8600,1,0,0,18,9,61,1,-1,0,3,0
30,4,0,2,0,7845,1,0,2,3,6,59,1,-1,0,3,0
39,0,0,1,0,1965,1,0,0,8,8,247,1,-1,0,3,0
40,9,0,3,0,-5,1,0,2,6,8,78,2,-1,0,3,0
36,9,0,1,0,380,1,0,2,20,8,134,1,-1,0,3,0
22,8,0,1,0,1925,0,0,0,4,8,180,1,-1,0,3,0
24,8,0,1,0,1719,0,0,0,13,1,161,4,-1,0,3,0
41,4,0,2,0,275,1,0,0,18,9,82,2,-1,0,3,0
37,1,0,1,0,111,1,0,0,5,3,60,2,272,2,0,0
47,4,0,2,0,0,0,0,0,21,1,136,2,-1,0,3,0
35,10,0,0,0,68,0,0,0,3,5,175,1,-1,0,3,1
42,4,0,2,0,0,0,0,0,25,1,129,4,-1,0,3,0
28,9,0,2,0,4987,0,0,0,9,3,253,21,-1,0,3,1
36,0,0,1,0,8,0,0,0,21,1,115,2,-1,0,3,0
31,7,0,1,0,-779,1,0,2,28,8,198,2,-1,0,3,0
28,4,0,2,0,-380,1,0,2,4,6,285,4,-1,0,3,0
30,9,0,1,0,254,1,1,0,24,6,167,3,416,2,3,0
36,0,0,1,0,1328,0,0,0,30,5,69,9,-1,0,3,0
39,1,0,1,0,4286,1,0,2,20,8,1376,2,-1,0,3,0
55,3,0,0,0,0,0,0,2,5,6,247,1,-1,0,3,0
34,1,0,1,0,550,1,0,0,20,0,90,3,346,1,0,0
33,4,0,0,0,4897,1,0,2,20,8,151,1,-1,0,3,0
21,8,0,2,0,1258,0,0,0,7,5,404,1,-1,0,3,0
39,1,0,1,0,4143,1,1,2,2,6,21,1,-1,0,3,0
30,0,0,1,0,265,1,0,0,25,8,681,1,181,2,2,1
41,2,0,2,0,791,1,0,0,5,3,215,1,80,1,1,0
32,4,0,2,0,223,0,0,0,29,4,365,1,-1,0,3,0
36,0,0,1,0,506,1,0,0,8,8,208,4,-1,0,3,0
26,9,0,1,0,1231,1,0,0,3,6,385,2,96,5,2,1
38,9,0,2,0,1674,0,0,0,18,9,333,1,-1,0,3,0
27,7,0,1,0,87,0,0,0,8,5,260,1,-1,0,3,0
31,4,0,2,0,62,1,0,0,18,8,175,1,293,5,0,0
28,4,0,2,0,1069,0,0,2,28,8,675,1,-1,0,3,0
33,0,0,1,0,285,1,0,0,1,0,427,1,329,1,1,0
35,9,0,1,0,1693,1,0,0,10,3,515,1,-1,0,3,1
35,2,0,2,0,1295,1,0,0,17,0,952,2,73,1,0,0
34,0,0,1,0,407,0,0,0,29,4,407,1,-1,0,3,0
27,7,0,1,0,9636,1,0,2,28,8,184,2,-1,0,3,0
27,1,0,1,0,3145,0,0,0,25,6,374,1,179,2,2,1
37,1,0,1,0,1672,1,0,0,11,5,484,1,-1,0,3,0
34,9,0,2,0,144,1,1,0,23,0,115,16,-1,0,3,0
22,9,0,1,0,4659,1,0,2,23,6,53,4,-1,0,3,0
36,9,0,1,0,-333,1,1,2,9,8,847,1,-1,0,3,0
29,4,0,2,0,330,1,0,2,21,8,315,1,-1,0,3,0
27,0,0,1,0,276,1,0,2,19,8,311,2,-1,0,3,0
44,9,0,2,0,2033,0,0,0,27,8,158,1,-1,0,3,0
34,2,0,2,0,2856,1,0,0,21,9,165,2,-1,0,3,0
36,0,0,1,0,0,0,0,0,20,0,637,1,-1,0,3,0
33,4,0,2,0,2360,1,0,0,20,9,268,1,-1,0,3,0
29,9,0,2,0,323,0,0,0,3,3,118,1,-1,0,3,0
32,4,0,3,0,787,0,0,0,28,4,92,1,-1,0,3,0
40,8,0,1,0,595,1,0,0,3,6,406,2,-1,0,3,1
33,1,0,3,0,514,1,0,0,17,0,225,1,-1,0,3,0
29,0,0,1,0,543,1,1,0,18,8,166,1,349,5,1,0
36,4,0,2,0,419,0,0,0,12,1,122,2,-1,0,3,0
29,7,0,1,0,-142,1,0,2,16,8,140,1,-1,0,3,0
30,9,0,1,0,2544,0,0,0,8,0,108,2,-1,0,3,1
35,9,0,1,0,144,0,0,0,22,5,163,2,-1,0,3,0
33,9,0,2,0,989,1,1,2,13,8,232,3,-1,0,3,0
29,0,0,1,0,200,1,0,0,18,8,261,1,-1,0,3,0
32,9,0,1,0,28,1,0,0,18,9,368,1,-1,0,3,0
52,2,0,2,0,3469,1,0,0,20,9,653,1,-1,0,3,1
33,4,0,2,0,-61,0,0,2,28,8,50,2,-1,0,3,0
36,1,0,1,0,-175,1,0,2,15,8,180,2,-1,0,3,0
27,9,0,1,0,282,0,1,0,9,5,676,5,-1,0,3,0
32,9,0,1,0,0,1,0,0,12,8,61,4,-1,0,3,0
41,0,0,2,0,1455,1,0,2,30,8,87,1,-1,0,3,0
26,7,0,1,0,38,0,0,1,28,1,268,3,-1,0,3,0
30,9,0,2,0,2325,0,0,0,5,0,270,3,241,4,1,0
33,4,0,2,0,34,1,0,2,5,8,27,1,-1,0,3,0
28,8,0,1,0,689,0,0,0,2,3,36,1,-1,0,3,0
26,4,0,1,0,609,1,0,0,21,5,594,1,-1,0,3,0
23,0,0,1,0,178,1,0,2,16,8,107,1,-1,0,3,0
27,9,0,1,0,90,0,0,0,2,3,82,3,-1,0,3,0
42,7,0,1,1,58,0,0,0,3,3,428,1,-1,0,3,0
31,10,0,1,0,209,1,0,0,6,8,193,1,-1,0,3,0
27,1,0,1,0,103,0,1,0,28,5,53,5,-1,0,3,0
44,1,0,2,0,827,1,0,2,18,6,65,4,-1,0,3,0
33,4,0,2,0,-149,1,0,0,22,5,383,3,-1,0,3,0
37,1,0,0,0,6969,1,0,2,20,8,412,1,-1,0,3,0
26,0,0,1,0,3529,0,1,0,7,11,57,2,-1,0,3,0
30,0,0,1,0,613,1,0,0,17,0,180,2,302,1,0,0
29,1,0,1,0,228,0,0,0,5,3,355,1,-1,0,3,0
44,4,0,1,0,-228,1,1,0,13,8,38,1,362,2,0,0
26,1,0,0,0,318,1,0,2,8,8,101,1,-1,0,3,0
41,9,0,0,0,340,1,0,0,13,8,262,1,349,1,0,0
33,0,0,1,0,304,0,1,0,4,3,160,2,212,2,1,0
34,6,0,2,0,9962,0,0,0,20,1,474,1,-1,0,3,1
30,0,0,1,0,10735,0,0,0,20,9,63,1,-1,0,3,0
35,4,0,2,0,945,1,0,0,24,5,188,1,-1,0,3,0
38,7,0,1,0,1315,0,0,2,20,6,23,12,-1,0,3,0
28,4,0,2,0,437,0,0,0,5,8,338,1,-1,0,3,1
42,10,0,1,0,714,0,0,0,31,5,145,4,-1,0,3,0
35,4,0,2,0,0,0,0,0,26,1,30,20,-1,0,3,0
38,4,0,2,0,1027,1,0,0,6,11,387,2,188,3,2,0
30,8,0,2,0,146,0,0,0,28,5,310,2,-1,0,3,0
32,9,0,2,0,259,0,0,0,22,5,407,4,-1,0,3,0
30,4,0,2,0,638,1,0,0,20,0,483,2,291,6,1,0
42,10,0,0,0,5717,0,0,0,29,4,70,2,-1,0,3,0
32,1,0,1,0,-197,0,1,0,8,5,99,1,-1,0,3,0
35,9,0,1,0,11423,1,0,2,23,8,107,1,-1,0,3,0
30,4,0,2,0,0,0,1,2,3,5,88,1,-1,0,3,0
30,4,0,2,0,617,0,0,0,27,3,192,2,-1,0,3,1
47,7,0,1,0,897,1,0,1,13,8,48,4,176,2,0,0
35,1,0,1,0,74,1,0,0,17,0,360,1,-1,0,3,0
29,10,0,2,0,0,1,1,2,16,8,703,4,-1,0,3,0
27,1,0,0,0,5,1,0,0,18,8,182,1,-1,0,3,0
30,1,0,1,0,6900,0,0,0,21,9,816,1,-1,0,3,0
31,9,0,2,0,127,1,0,0,16,5,122,1,-1,0,3,0
31,10,0,1,0,199,1,0,2,16,8,86,1,-1,0,3,0
19,8,0,1,0,329,0,0,0,30,0,169,1,190,2,2,1
27,10,0,2,0,127,0,0,0,3,3,449,3,-1,0,3,0
39,9,0,2,0,741,1,0,0,7,8,69,1,-1,0,3,0
42,9,0,1,0,77,0,1,0,7,1,152,2,-1,0,3,0
28,1,0,1,0,235,1,0,2,16,6,102,46,-1,0,3,0
48,1,0,0,0,1080,1,0,2,16,6,112,3,-1,0,3,0
25,1,0,0,0,292,1,1,0,18,8,1027,2,-1,0,3,1
23,9,0,1,0,4545,0,0,0,3,6,200,1,-1,0,3,0
36,0,0,1,0,1927,1,0,0,18,9,288,1,137,1,1,0
43,1,0,0,0,0,0,0,2,9,8,71,3,-1,0,3,0
26,4,0,2,0,3704,0,0,0,19,1,238,4,-1,0,3,1
33,9,0,1,0,1064,1,0,0,15,8,173,2,-1,0,3,0
52,1,0,1,0,359,1,0,0,30,5,444,2,-1,0,3,0
30,7,0,1,0,438,1,0,0,18,8,98,1,178,1,0,0
30,9,0,2,0,4321,1,0,0,28,5,257,6,-1,0,3,0
54,4,0,2,0,2081,0,0,0,1,10,395,2,108,1,0,0
31,8,0,1,0,1776,0,0,0,15,6,220,1,207,1,1,1
52,1,0,0,1,-2,0,0,0,14,5,349,2,-1,0,3,0
36,1,0,0,0,851,1,0,2,28,8,168,1,-1,0,3,0
32,1,0,3,0,258,1,0,0,18,8,291,2,-1,0,3,0
36,4,0,2,0,7606,1,0,2,30,8,917,1,-1,0,3,1
31,0,0,2,0,355,1,0,0,12,8,609,1,-1,0,3,1
34,1,0,1,0,186,0,0,0,2,3,342,1,-1,0,3,0
55,10,0,0,0,274,0,0,0,9,3,7,5,-1,0,3,0
26,8,0,1,0,141,0,0,0,22,5,128,1,-1,0,3,0
47,0,0,1,0,19,1,1,0,18,9,90,2,123,1,0,0
28,8,0,1,0,949,1,0,2,28,8,1730,1,-1,0,3,1
53,9,0,2,0,757,1,0,0,7,8,122,2,-1,0,3,0
31,4,0,2,0,874,1,0,0,7,8,98,1,170,2,0,0
30,9,0,1,0,383,1,1,0,19,9,145,3,-1,0,3,0
33,9,0,2,0,764,0,0,0,6,1,244,2,-1,0,3,0
35,4,0,2,0,1750,1,0,0,21,0,333,3,-1,0,3,1
30,4,0,2,0,115,0,0,0,12,1,154,2,-1,0,3,0
28,10,0,2,0,1638,0,0,0,29,4,238,1,-1,0,3,0
23,8,0,1,0,8494,0,0,0,25,1,158,2,-1,0,3,0
31,9,0,1,0,44,0,0,0,2,3,200,5,175,2,0,0
29,9,0,1,0,213,1,0,0,15,8,174,1,361,1,0,0
28,9,0,1,0,1453,1,0,0,12,8,246,1,343,1,1,0
31,0,0,1,0,12,1,0,2,5,8,208,2,-1,0,3,0
34,1,0,1,0,-42,1,1,2,3,6,294,2,-1,0,3,0
30,4,0,2,0,485,1,0,0,21,9,89,2,-1,0,3,0
35,4,0,2,0,3000,1,0,0,15,8,162,3,-1,0,3,0
32,0,0,1,0,-227,1,1,2,9,8,646,1,-1,0,3,0
28,1,0,1,0,39,0,0,0,31,5,22,7,-1,0,3,0
55,4,0,2,0,1498,0,0,0,25,1,340,5,-1,0,3,0
35,9,0,2,0,458,1,0,0,8,0,2129,1,322,3,0,0
30,4,0,2,0,212,1,0,0,20,9,370,2,-1,0,3,0
23,7,0,1,0,488,0,0,0,29,6,205,1,91,3,2,1
34,1,0,1,0,1923,0,0,0,11,1,159,1,-1,0,3,0
36,7,0,1,0,417,1,0,0,6,3,15,10,207,3,0,0
25,4,0,2,0,3902,0,0,0,23,11,856,1,-1,0,3,1
32,1,0,0,0,180,1,0,0,13,8,804,1,-1,0,3,0
33,4,0,1,0,-424,1,0,2,26,8,863,1,-1,0,3,0
53,9,0,1,0,6164,1,0,0,17,9,101,1,-1,0,3,0
44,1,0,3,0,2167,1,0,2,7,8,1273,1,-1,0,3,0
32,4,0,1,0,160,1,0,2,14,8,48,1,-1,0,3,0
31,4,0,2,0,12607,0,0,0,22,8,150,1,-1,0,3,0
52,2,0,3,0,0,0,0,2,20,6,9,2,-1,0,3,0
30,0,0,1,0,3528,0,0,0,4,1,250,1,92,2,0,1
29,6,0,1,0,272,1,0,2,16,8,123,3,-1,0,3,0
30,9,0,2,0,4459,0,0,0,11,1,149,2,-1,0,3,0
34,1,0,1,0,7541,0,0,0,20,9,541,1,-1,0,3,0
31,0,0,1,0,0,0,0,1,29,4,528,3,-1,0,3,0
29,0,0,1,0,1448,0,0,0,10,7,217,1,184,7,1,0
39,9,0,2,0,1522,1,0,0,28,1,15,8,-1,0,3,0
42,1,0,0,0,4930,0,0,2,18,6,973,1,-1,0,3,1
37,4,0,2,0,688,0,0,0,18,1,95,3,174,5,0,0
27,8,0,2,0,5291,0,0,0,12,9,192,2,92,2,0,1
28,8,0,1,0,1377,1,0,0,14,8,688,2,-1,0,3,1
29,0,0,1,0,291,0,0,0,9,3,12,9,-1,0,3,0
34,9,0,1,0,1161,1,0,0,20,0,17,5,334,1,0,0
32,10,0,1,0,104,0,0,0,4,3,233,3,-1,0,3,0
37,1,0,2,0,481,0,0,0,18,8,11,8,-1,0,3,0
32,0,0,1,0,-15,0,0,2,27,8,214,2,-1,0,3,0
33,4,0,2,0,0,0,0,0,28,1,236,10,-1,0,3,0
32,7,0,1,0,1168,1,0,0,16,9,411,1,-1,0,3,1
42,9,0,1,0,1037,1,0,2,30,8,231,2,-1,0,3,0
28,7,0,1,0,2921,1,0,2,28,8,136,1,-1,0,3,0
26,1,0,1,0,2,1,0,2,30,8,170,4,-1,0,3,0
36,4,0,1,0,278,0,0,0,8,8,1243,2,-1,0,3,0
25,6,0,1,0,933,1,0,0,7,8,463,2,-1,0,3,0
28,7,0,1,0,-427,1,1,2,21,8,965,2,-1,0,3,0
32,1,0,1,0,218,1,0,0,18,8,134,1,-1,0,3,0
35,1,0,1,0,3507,1,0,0,8,8,422,2,-1,0,3,0
29,1,0,1,0,1296,1,1,0,29,4,275,1,240,1,1,0
30,9,0,1,0,156,1,0,0,25,8,157,4,363,5,0,0
33,4,0,2,0,3552,0,0,0,13,3,158,2,85,3,0,1
33,2,0,2,0,1481,1,0,0,13,8,172,3,173,1,1,0
52,1,0,2,1,-517,0,1,0,10,5,340,1,-1,0,3,0
27,8,0,2,0,838,0,0,0,11,10,162,1,-1,0,3,0
25,9,0,1,0,886,0,0,0,12,1,121,1,-1,0,3,0
25,9,0,2,0,184,1,1,0,20,0,401,1,-1,0,3,0
30,7,0,2,0,108,1,0,2,26,8,282,8,-1,0,3,0
29,0,0,2,0,507,1,0,2,20,6,20,33,-1,0,3,0
39,4,0,2,0,572,1,0,0,31,5,153,20,-1,0,3,0
48,1,0,0,0,1938,1,0,2,4,6,407,1,-1,0,3,0
