age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
60,3,0,3,0,2769,0,0,0,13,1,96,2,-1,0,3,0
70,5,0,3,0,4290,0,0,1,11,1,172,2,-1,0,3,0
46,1,0,3,0,0,0,0,1,29,1,162,2,-1,0,3,0
57,4,0,0,0,0,0,0,0,19,9,97,1,-1,0,3,0
36,1,0,1,0,512,1,0,2,16,8,343,1,-1,0,3,0
47,9,0,1,0,1059,1,0,0,17,5,154,1,-1,0,3,0
31,10,0,0,0,309,1,0,2,8,8,104,3,-1,0,3,0
57,0,0,3,0,596,0,0,0,29,4,90,1,-1,0,3,0
39,4,0,2,0,3913,0,0,0,18,1,150,4,-1,0,3,0
52,1,0,1,0,-17,1,0,2,8,8,37,3,-1,0,3,0
58,5,0,1,0,-324,1,0,0,7,8,229,2,-1,0,3,0
51,1,0,0,0,109,1,0,2,27,8,106,2,-1,0,3,0
55,10,0,0,0,1212,0,0,0,31,8,178,1,-1,0,3,0
41,4,0,2,0,1254,0,0,0,4,1,272,1,-1,0,3,0
33,1,0,1,0,-267,1,0,0,20,0,1030,3,-1,0,3,1
46,0,0,1,0,7386,0,0,0,6,1,87,4,-1,0,3,0
44,9,0,1,0,8938,1,0,2,3,6,94,18,-1,0,3,0
50,1,0,0,0,89,1,0,2,9,8,210,3,-1,0,3,0
53,2,0,1,0,-118,1,0,2,9,8,101,3,-1,0,3,0
42,4,0,2,0,3718,1,0,0,5,8,42,1,272,2,0,0
35,1,0,1,0,592,1,0,2,21,8,74,1,-1,0,3,0
34,4,0,2,0,6203,0,0,1,21,9,34,2,-1,0,3,0
57,4,0,1,0,2155,0,1,0,10,9,144,3,91,2,0,1
42,1,0,1,0,1598,1,1,0,16,0,1463,2,-1,0,3,1
48,4,0,1,0,36686,0,0,0,30,0,295,1,-1,0,3,0
28,4,0,2,0,103,1,0,2,16,8,461,2,-1,0,3,0
51,9,0,1,0,2682,0,0,2,18,6,56,1,-1,0,3,0
46,4,0,2,0,583,1,0,2,30,8,135,3,-1,0,3,0
52,1,0,1,0,782,1,0,2,5,8,93,3,-1,0,3,0
34,9,0,2,0,5060,1,0,0,21,1,12,21,-1,0,3,0
28,9,0,1,0,139,1,1,0,8,0,72,1,-1,0,3,0
53,7,0,1,0,341,0,0,0,30,0,423,2,-1,0,3,1
41,0,0,1,0,1010,1,0,0,17,0,47,1,338,1,0,0
36,4,0,2,0,1198,1,0,0,9,0,278,3,-1,0,3,0
46,0,0,3,0,2033,0,0,0,24,3,99,2,86,5,0,0
46,9,0,1,0,488,0,0,2,5,6,92,1,-1,0,3,0
44,1,0,1,0,373,1,0,2,8,8,122,2,-1,0,3,0
38,4,0,2,0,14352,0,0,2,6,11,8,1,-1,0,3,0
41,1,0,0,0,293,1,1,0,7,8,102,1,-1,0,3,0
53,6,0,1,0,534,1,0,0,29,5,115,4,-1,0,3,0
30,1,0,1,0,4389,1,0,0,30,0,82,6,-1,0,3,0
58,11,0,2,0,4150,0,0,2,6,6,363,1,-1,0,3,0
52,9,0,3,0,9687,1,0,0,19,9,222,3,174,1,0,0
48,1,0,0,0,3837,0,1,0,21,9,120,1,-1,0,3,0
40,7,0,1,0,111,1,0,0,23,5,134,1,-1,0,3,0
31,0,0,1,0,4457,1,0,0,16,0,225,1,146,4,2,0
35,1,0,1,0,860,1,0,2,5,6,884,4,-1,0,3,1
36,1,0,1,0,779,1,0,0,14,8,172,1,-1,0,3,0
38,9,0,1,0,0,0,0,0,28,1,82,4,-1,0,3,0
41,4,0,2,0,8902,1,0,0,20,0,16,3,249,5,0,0
48,3,0,0,0,283,1,0,1,30,5,383,7,-1,0,3,0
48,9,0,1,0,1449,1,1,0,28,4,188,1,-1,0,3,0
34,4,0,2,0,3167,1,1,0,21,9,152,1,-1,0,3,0
49,4,0,2,0,322,0,0,0,6,1,72,4,-1,0,3,0
43,10,0,1,0,775,0,0,0,16,2,325,1,124,2,0,0
34,4,0,2,0,573,0,0,0,10,1,122,1,-1,0,3,0
45,9,0,1,0,115,1,0,0,6,8,108,1,-1,0,3,0
45,1,0,0,0,1297,1,0,2,6,8,233,2,-1,0,3,0
44,1,0,1,0,78,1,0,2,12,8,253,2,-1,0,3,0
45,10,0,2,0,3559,1,1,0,20,9,264,1,-1,0,3,0
51,1,0,0,0,42,1,0,0,12,8,51,2,342,3,0,0
27,1,0,1,0,-59,0,1,0,8,5,154,3,-1,0,3,0
44,1,0,1,0,1340,1,0,2,13,8,244,1,-1,0,3,0
40,4,0,2,0,5010,0,0,0,17,9,49,1,-1,0,3,0
35,1,0,0,0,151,1,0,0,11,8,301,2,298,6,0,0
37,10,0,0,0,941,0,0,0,2,3,280,1,-1,0,3,0
56,9,0,1,0,944,0,0,0,11,1,172,4,-1,0,3,0
55,9,0,1,0,0,1,1,2,20,6,124,1,-1,0,3,0
35,1,0,0,0,1033,1,0,0,7,8,244,2,-1,0,3,0
46,1,0,0,0,1227,0,0,1,28,4,157,3,-1,0,3,0
35,4,0,2,0,171,0,0,0,29,1,204,2,-1,0,3,0
60,4,0,0,0,130,0,0,0,28,4,374,2,-1,0,3,0
37,4,0,2,0,981,0,0,0,22,1,135,2,-1,0,3,0
44,1,0,3,0,15578,1,0,2,29,8,401,1,-1,0,3,0
45,6,0,2,0,35589,0,0,1,18,9,570,2,-1,0,3,0
34,1,0,0,0,-703,1,0,0,18,8,160,2,-1,0,3,0
38,10,0,0,0,1147,1,1,2,8,8,249,5,-1,0,3,0
42,4,0,2,0,4,1,0,0,8,8,579,2,295,1,2,1
51,1,0,0,0,196,1,0,2,16,8,248,1,-1,0,3,0
50,11,0,3,0,0,0,0,0,21,1,120,2,-1,0,3,0
40,2,0,1,0,-125,0,1,0,31,5,369,5,-1,0,3,0
64,5,0,2,0,846,0,0,0,14,1,107,3,-1,0,3,0
31,1,0,1,0,92,1,0,1,29,4,23,1,-1,0,3,0
52,0,0,1,0,70,1,0,2,3,6,68,2,-1,0,3,0
57,0,0,1,0,16873,0,0,0,14,10,219,3,372,1,0,0
44,7,0,1,0,1106,1,0,1,19,9,178,5,119,11,0,0
61,5,0,2,0,1257,0,0,0,10,3,503,1,-1,0,3,1
28,0,0,1,0,-76,1,0,0,18,8,143,1,-1,0,3,0
42,9,0,1,0,33,0,0,1,22,5,158,5,-1,0,3,0
52,1,0,0,0,0,1,0,0,31,5,17,28,-1,0,3,0
51,1,0,0,0,593,1,0,2,28,8,157,2,-1,0,3,0
51,1,0,1,0,528,1,0,0,17,0,324,3,-1,0,3,0
29,4,0,2,0,198,1,0,0,4,1,453,1,1,1,0,0
60,5,0,0,0,155,0,0,0,25,1,115,7,-1,0,3,0
36,0,0,1,0,39,1,0,0,7,0,194,2,-1,0,3,0
60,1,0,1,0,1801,0,0,1,29,10,167,1,-1,0,3,0
54,7,0,1,0,869,0,0,0,14,1,152,2,-1,0,3,0
55,4,0,2,0,236,0,0,0,4,1,200,1,-1,0,3,0
29,4,0,2,0,-346,0,0,0,29,4,290,2,-1,0,3,0
34,0,0,1,0,1651,0,0,0,4,3,246,1,-1,0,3,0
33,7,0,1,0,2975,1,0,0,20,9,207,1,-1,0,3,0
59,4,0,2,0,315,0,0,0,2,7,591,1,176,2,0,1
50,9,0,1,0,0,1,0,0,17,9,114,4,168,2,0,0
40,6,0,2,0,271,1,0,0,11,1,265,4,-1,0,3,0
40,7,0,1,0,0,0,0,2,12,6,543,2,-1,0,3,0
36,4,0,2,0,-861,1,1,0,28,5,53,2,-1,0,3,0
45,1,0,1,0,784,1,1,2,3,6,34,1,-1,0,3,0
38,4,0,2,0,1066,1,0,0,28,4,86,1,189,1,0,0
33,9,0,2,0,0,1,0,0,22,5,65,1,-1,0,3,0
34,1,0,1,0,270,1,1,2,6,8,159,1,-1,0,3,0
28,1,0,1,0,5611,1,0,2,3,6,340,2,-1,0,3,0
35,0,0,0,0,1994,0,0,0,9,5,64,1,-1,0,3,0
27,0,0,1,0,53,1,0,0,18,5,362,2,-1,0,3,0
55,1,0,1,0,1261,0,0,2,19,8,166,1,-1,0,3,0
66,5,0,0,0,1004,0,0,0,28,0,154,1,182,1,2,0
45,9,0,1,0,1415,1,0,0,24,5,311,1,-1,0,3,0
59,4,0,2,0,332,1,1,0,30,5,35,2,-1,0,3,0
45,0,0,3,0,1557,0,0,2,20,6,158,5,-1,0,3,0
31,2,0,1,0,10,1,1,0,29,4,161,3,188,9,0,0
46,1,0,1,0,922,1,0,1,18,9,296,2,-1,0,3,0
42,7,0,1,0,-369,0,0,0,14,5,72,3,-1,0,3,0
53,9,0,2,0,673,1,0,0,9,5,182,1,-1,0,3,0
44,7,0,1,0,1357,1,1,2,5,8,250,1,-1,0,3,0
38,4,0,2,0,1187,1,1,0,5,6,76,2,123,1,0,0
51,4,0,2,0,938,0,0,0,11,9,98,2,97,3,0,0
32,4,0,2,0,5910,0,0,0,26,1,75,3,-1,0,3,0
28,1,0,3,0,52,1,0,2,13,8,226,1,-1,0,3,0
43,3,0,0,0,685,0,0,0,28,1,77,7,-1,0,3,0
46,0,0,1,0,-42,0,1,1,28,5,181,12,-1,0,3,0
46,2,0,1,0,4000,0,0,0,30,5,251,3,-1,0,3,0
37,4,0,1,0,676,0,0,1,18,9,217,2,-1,0,3,0
49,9,0,2,0,196,0,0,0,4,3,9,7,163,24,1,0
33,6,0,2,0,-103,1,0,2,28,8,268,1,-1,0,3,0
51,1,0,1,0,568,1,0,2,4,6,37,1,-1,0,3,0
51,0,0,1,0,176,0,0,0,28,4,214,1,183,2,0,0
36,9,0,1,0,-342,1,0,0,28,5,170,3,-1,0,3,0
53,1,0,1,0,1093,1,1,2,16,6,244,3,-1,0,3,0
35,9,0,1,0,257,1,1,0,20,0,307,4,-1,0,3,0
30,9,0,1,0,590,1,0,2,23,8,242,3,-1,0,3,0
38,9,0,1,0,740,0,0,0,7,1,259,3,-1,0,3,0
49,1,0,1,0,2039,1,0,0,6,8,451,1,169,2,0,1
39,1,0,0,0,-176,0,0,0,9,5,176,1,-1,0,3,0
51,10,0,1,0,1052,0,0,0,25,1,280,4,-1,0,3,0
42,4,0,1,0,12282,1,0,2,2,6,984,4,-1,0,3,0
51,4,0,0,0,33,1,0,0,24,5,624,2,-1,0,3,0
56,4,0,2,0,14344,1,0,0,5,3,358,1,-1,0,3,0
45,6,0,1,0,396,0,0,0,28,1,238,1,-1,0,3,0
53,5,0,2,0,1778,0,0,0,19,9,186,2,-1,0,3,0
51,1,0,0,0,4712,0,0,1,20,9,172,2,-1,0,3,0
40,4,0,2,0,-4,1,0,2,5,8,2033,1,-1,0,3,0
57,9,0,1,0,29207,1,0,1,21,9,232,2,-1,0,3,0
57,4,0,2,0,2101,0,0,0,18,9,101,5,-1,0,3,0
47,7,0,1,0,-288,0,0,2,19,8,193,6,-1,0,3,0
59,3,0,0,0,0,1,0,0,22,5,186,2,-1,0,3,0
43,0,0,1,0,9173,0,0,0,29,5,80,2,-1,0,3,0
39,4,0,2,0,0,1,0,0,14,8,11,15,261,38,0,0
33,2,0,2,0,127,0,1,0,9,5,279,1,-1,0,3,0
44,1,0,0,0,1766,1,0,0,20,9,100,1,-1,0,3,0
57,1,0,0,0,1502,1,0,2,28,8,269,2,-1,0,3,0
48,0,0,1,0,811,0,1,0,8,1,149,2,-1,0,3,0
47,0,0,2,0,12276,0,0,2,20,6,77,5,-1,0,3,0
39,1,0,1,0,171,1,1,0,8,8,153,1,353,1,0,0
35,0,0,2,0,0,1,0,0,28,5,151,7,-1,0,3,0
55,5,0,0,0,2325,1,1,1,8,1,87,7,-1,0,3,0
38,1,0,0,0,481,1,0,1,12,8,114,5,-1,0,3,0
36,6,0,2,0,2517,0,0,2,11,6,117,2,-1,0,3,0
57,4,0,2,0,4185,1,0,1,25,5,394,2,-1,0,3,0
42,4,0,2,0,160,0,0,0,20,1,97,2,-1,0,3,0
40,4,0,2,0,0,1,0,0,25,7,506,2,-1,0,3,1
60,5,0,0,0,22018,0,0,2,6,6,177,2,-1,0,3,0
51,1,0,0,0,257,0,0,0,8,1,453,4,-1,0,3,0
36,4,0,2,0,925,0,0,0,14,2,321,3,189,4,2,1
54,1,0,3,0,1827,0,0,0,20,0,167,1,350,1,0,0
44,6,0,1,0,6553,0,0,2,16,6,195,2,-1,0,3,0
40,2,0,1,0,1416,1,0,2,14,8,210,2,-1,0,3,0
35,4,0,2,0,753,0,0,0,27,1,111,9,-1,0,3,0
30,7,0,2,0,81,0,0,0,22,0,145,1,-1,0,3,1
32,1,0,0,0,252,1,0,0,15,8,52,1,-1,0,3,0
55,2,0,1,0,5838,0,0,2,17,6,115,2,-1,0,3,0
40,0,0,1,0,457,0,0,2,12,5,9,1,-1,0,3,0
29,7,0,1,0,376,0,1,1,28,4,49,3,183,4,0,0
33,9,0,1,0,162,1,1,0,14,5,122,2,-1,0,3,0
50,1,0,0,0,4121,1,1,0,20,9,177,1,-1,0,3,0
37,4,0,2,0,3723,0,0,0,22,8,354,1,-1,0,3,1
41,0,0,1,0,8238,1,1,2,30,8,124,4,-1,0,3,0
31,1,0,1,0,1039,1,0,2,28,8,44,7,-1,0,3,0
55,9,0,1,0,0,0,0,0,27,5,506,2,-1,0,3,0
40,9,0,1,0,694,1,0,0,3,6,431,2,119,9,0,1
55,4,0,2,0,979,0,1,0,8,5,123,1,-1,0,3,0
29,1,0,1,0,9,1,0,2,6,8,349,1,-1,0,3,0
45,4,0,2,0,668,0,1,0,17,5,391,2,-1,0,3,0
34,0,0,1,0,471,1,0,0,8,8,146,3,340,2,0,0
38,2,0,0,0,21,1,0,0,25,5,65,4,-1,0,3,0
34,9,0,1,0,390,1,0,0,27,7,95,2,231,2,0,1
38,6,0,2,0,0,0,0,0,29,1,117,3,-1,0,3,0
31,9,0,2,0,79,1,0,0,20,1,78,12,-1,0,3,0
45,6,0,2,0,0,1,0,0,17,9,134,1,-1,0,3,0
58,3,0,0,0,258,0,0,2,9,6,174,1,-1,0,3,0
40,1,0,0,0,1613,1,0,2,5,6,541,3,-1,0,3,0
37,4,0,2,0,5106,0,0,0,30,0,244,1,-1,0,3,1
51,0,0,1,0,37,0,1,2,20,6,206,2,-1,0,3,0
59,1,0,3,0,139,0,0,2,5,6,153,1,-1,0,3,0
80,4,0,0,0,6483,0,0,1,19,10,123,1,-1,0,3,0
49,9,0,2,0,80,0,0,0,17,5,123,1,-1,0,3,0
29,9,0,1,0,1180,1,0,0,17,0,367,3,323,3,0,1
42,4,0,2,0,744,0,0,2,6,8,157,1,-1,0,3,0
42,3,0,0,0,4279,1,0,0,22,5,98,1,-1,0,3,0
50,9,0,1,0,2406,1,0,1,14,5,197,5,-1,0,3,0
37,7,0,1,0,658,1,0,1,23,5,175,1,-1,0,3,0
58,5,0,1,0,1402,1,0,2,21,8,111,5,-1,0,3,0
51,3,0,0,0,1275,0,0,2,6,6,92,1,-1,0,3,0
37,1,0,3,0,603,1,0,2,23,8,773,2,-1,0,3,0
57,5,0,2,0,906,1,0,2,7,8,117,1,-1,0,3,0
88,5,0,1,0,433,0,0,1,15,11,161,1,274,1,0,0
30,0,0,1,0,4,0,0,2,20,6,7,2,-1,0,3,0
56,4,0,0,0,93,1,0,2,7,8,282,2,-1,0,3,0
38,6,0,2,0,2084,1,0,0,16,0,71,2,330,2,0,0
36,4,0,2,0,254,0,0,2,6,6,161,3,-1,0,3,0
52,5,0,3,0,293,0,0,2,11,6,706,1,-1,0,3,1
42,4,0,3,0,1333,1,0,2,14,8,468,2,-1,0,3,0
58,4,0,0,0,1727,0,0,1,1,6,336,2,-1,0,3,0
45,10,0,1,0,2468,1,0,0,29,5,64,2,-1,0,3,0
56,4,0,2,0,1674,1,1,0,10,5,143,1,-1,0,3,0
36,4,0,3,0,0,0,0,2,5,6,131,1,-1,0,3,0
51,4,0,2,0,0,1,0,0,23,5,58,2,-1,0,3,0
74,5,0,0,0,4286,0,0,0,30,11,195,1,-1,0,3,0
47,4,0,2,0,437,1,0,0,20,9,133,4,-1,0,3,0
29,4,0,2,0,20,1,0,0,12,8,418,1,-1,0,3,0
30,7,0,1,0,52,1,1,0,11,8,295,1,-1,0,3,0
47,1,0,1,0,480,0,0,2,20,6,9,6,-1,0,3,0
62,10,0,1,0,1625,0,0,1,23,0,155,1,-1,0,3,0
30,1,0,0,0,201,1,0,0,31,1,219,1,157,12,0,1
51,9,0,1,0,100,0,0,0,2,3,467,2,-1,0,3,1
58,4,0,2,0,2360,0,0,2,15,8,177,3,-1,0,3,0
47,7,0,1,0,4063,1,1,2,26,8,207,1,-1,0,3,0
37,2,0,1,0,1290,0,0,0,9,3,87,2,-1,0,3,0
35,7,0,1,0,2048,1,0,0,11,8,219,1,173,2,0,0
46,9,0,1,0,940,0,0,0,5,1,1227,2,-1,0,3,1
48,5,0,0,0,5173,1,0,2,18,6,88,8,-1,0,3,0
40,4,0,3,0,3165,1,0,1,31,5,77,2,-1,0,3,0
41,7,0,1,0,6687,1,0,0,21,5,91,3,-1,0,3,0
39,7,0,1,0,972,1,0,1,10,5,123,4,-1,0,3,0
56,5,0,1,0,654,0,1,0,7,1,93,4,-1,0,3,0
49,1,0,0,0,-157,1,0,0,7,5,491,3,-1,0,3,1
42,0,0,1,0,105,0,0,2,11,6,1159,4,-1,0,3,1
52,9,0,1,0,0,1,0,0,10,7,164,1,-1,0,3,0
37,9,0,1,0,1047,1,1,2,12,8,151,1,-1,0,3,0
58,1,0,0,0,1965,0,0,0,18,7,125,1,-1,0,3,0
43,9,0,1,0,0,0,0,0,8,5,74,1,-1,0,3,0
33,1,0,0,0,1138,1,1,0,15,8,122,2,343,4,0,0
52,4,0,2,0,7135,0,0,0,19,1,1032,3,-1,0,3,1
83,5,0,2,0,6236,0,0,0,11,1,155,1,190,2,0,0
32,1,0,1,0,557,0,0,0,4,3,388,3,272,1,1,0
56,1,0,0,0,187,1,0,0,23,5,156,2,-1,0,3,0
48,4,0,2,0,190,0,0,0,25,1,14,22,-1,0,3,0
42,4,0,1,0,0,0,0,0,30,5,458,3,-1,0,3,0
38,1,0,0,0,-275,0,0,0,28,5,165,3,-1,0,3,0
34,9,0,1,0,545,1,0,0,25,1,96,4,-1,0,3,0
34,4,0,2,0,176,0,0,0,18,1,61,4,-1,0,3,0
35,0,0,1,0,-521,0,1,2,9,6,71,2,-1,0,3,0
35,9,0,2,0,703,0,0,0,20,0,169,1,-1,0,3,0
42,4,0,2,0,187,0,0,0,11,1,64,1,-1,0,3,0
59,9,0,1,0,10925,0,0,0,21,0,100,1,-1,0,3,1
46,3,0,0,0,1188,0,0,2,19,6,675,5,-1,0,3,0
57,0,0,0,0,286,0,0,0,5,1,100,3,-1,0,3,0
35,4,0,0,0,0,1,1,0,9,0,260,3,-1,0,3,0
58,2,0,0,0,1657,0,0,2,6,6,172,2,-1,0,3,0
42,0,0,1,0,641,0,0,0,4,1,111,1,1,1,1,0
57,9,0,0,0,19,1,0,0,23,5,158,1,-1,0,3,0
46,0,0,0,0,276,1,1,2,6,8,157,2,-1,0,3,0
51,1,0,0,0,173,1,0,2,5,8,529,2,-1,0,3,0
42,9,0,1,0,2030,1,1,0,9,5,196,1,-1,0,3,0
32,4,0,2,0,273,1,0,0,28,5,231,10,-1,0,3,0
43,7,0,0,0,3,1,0,2,5,8,186,2,-1,0,3,0
58,5,0,1,0,1230,0,0,0,20,8,420,1,87,1,0,1
41,1,0,0,0,17,0,0,0,8,5,117,3,-1,0,3,0
34,7,0,1,0,5,1,0,0,21,5,59,4,-1,0,3,0
72,5,0,1,0,1129,0,0,0,25,9,208,1,91,1,2,1
53,6,0,2,0,451,1,0,2,29,8,56,2,-1,0,3,0
34,1,0,0,0,7673,1,0,0,18,9,143,1,-1,0,3,0
39,1,0,1,0,263,1,0,0,18,9,365,1,-1,0,3,0
61,5,0,1,0,86,0,0,0,25,4,639,1,94,1,2,1
37,2,0,2,0,0,1,1,0,24,5,226,6,-1,0,3,0
45,9,0,0,0,6535,0,0,0,30,5,639,2,-1,0,3,0
33,4,0,2,0,7,1,0,1,24,5,780,1,-1,0,3,0
50,9,0,1,0,213,1,1,2,20,6,87,2,-1,0,3,0
32,1,0,1,0,824,1,0,0,3,0,272,1,-1,0,3,0
46,1,0,0,0,91,1,0,0,6,8,29,1,356,2,0,0
57,5,0,2,0,-5,0,0,0,10,5,42,1,-1,0,3,0
42,6,0,2,0,-426,1,0,1,23,5,160,7,-1,0,3,0
33,1,0,1,0,216,1,1,0,17,0,118,1,-1,0,3,0
60,4,0,2,0,759,0,0,0,14,1,136,2,-1,0,3,0
41,1,0,1,0,1885,1,0,0,7,0,158,2,-1,0,3,0
53,4,0,2,0,696,1,0,0,20,0,12,6,-1,0,3,0
29,1,0,0,1,-303,1,1,2,4,6,298,3,-1,0,3,0
39,1,0,0,0,532,1,0,0,31,5,786,2,-1,0,3,0
45,1,0,1,0,-96,0,0,0,28,4,517,2,-1,0,3,0
43,4,0,1,1,16,0,0,0,2,3,154,2,-1,0,3,0
34,1,0,0,0,0,0,0,2,3,5,746,4,-1,0,3,0
51,7,0,1,0,1605,1,0,0,16,5,94,3,-1,0,3,0
45,4,0,2,0,0,0,1,0,15,5,112,4,-1,0,3,0
51,1,0,1,0,16,1,1,1,27,1,145,2,-1,0,3,0
38,9,0,1,0,-228,1,0,0,7,5,162,4,-1,0,3,0
39,1,0,0,0,1014,0,0,0,30,5,261,4,-1,0,3,0
36,1,0,1,0,536,1,0,0,8,0,274,3,-1,0,3,1
58,7,0,1,0,0,0,0,1,29,5,50,2,-1,0,3,0
34,4,0,2,0,8,1,0,1,5,9,6,1,-1,0,3,0
33,1,0,0,0,-159,1,0,2,27,8,332,1,-1,0,3,0
44,7,0,0,0,1161,1,0,0,19,9,402,1,184,5,0,0
28,0,0,1,0,-97,1,0,0,29,4,79,1,225,2,2,0
38,0,0,1,0,384,0,0,0,3,3,387,1,-1,0,3,0
43,4,0,2,0,28,1,0,0,15,8,136,1,176,1,0,0
37,1,0,0,0,-212,1,0,0,15,8,189,3,352,1,1,0
50,4,0,1,0,268,0,0,0,5,7,61,2,-1,0,3,0
51,9,0,3,0,425,1,0,2,19,8,124,3,-1,0,3,0
49,4,0,2,0,488,1,0,0,6,3,110,2,-1,0,3,0
38,1,0,0,0,2469,1,0,0,21,5,66,1,-1,0,3,0
56,9,0,1,0,276,1,0,0,15,8,301,1,368,1,0,0
33,0,0,2,0,99,1,1,0,18,9,55,2,-1,0,3,0
28,9,0,2,0,203,0,1,0,29,4,188,3,-1,0,3,0
31,1,0,1,0,512,1,0,0,18,8,109,2,-1,0,3,0
42,9,0,1,0,2,0,0,2,29,8,249,2,-1,0,3,0
28,4,0,2,0,1240,0,0,0,4,1,849,1,-1,0,3,1
35,4,0,2,0,-547,1,0,0,14,1,101,2,-1,0,3,0
44,2,0,2,0,0,1,0,2,9,5,300,1,-1,0,3,0
55,4,0,2,0,1909,0,0,0,8,1,167,1,-1,0,3,0
32,7,0,1,0,118,1,0,0,15,8,20,6,-1,0,3,0
52,7,0,1,0,-232,0,1,0,29,5,101,4,-1,0,3,0
41,7,0,0,0,510,0,0,2,9,6,316,2,-1,0,3,0
46,1,0,1,0,853,0,0,0,11,5,1187,3,-1,0,3,0
45,7,0,1,0,1343,0,1,0,8,5,220,1,-1,0,3,0
54,7,0,1,0,6376,0,0,0,13,1,274,3,-1,0,3,0
32,4,0,1,0,2858,1,1,0,18,5,247,5,-1,0,3,0
43,10,0,2,0,0,0,0,0,16,5,745,1,281,1,0,1
55,4,0,0,0,1446,0,0,2,17,6,135,1,-1,0,3,0
33,4,0,2,0,808,1,0,0,19,1,12,16,-1,0,3,0
36,9,0,2,0,0,0,0,0,22,1,147,2,-1,0,3,0
53,4,0,2,0,1356,1,0,0,5,1,397,2,93,2,0,0
40,4,0,2,0,-1212,1,0,0,15,8,1259,2,333,18,0,0
36,4,0,2,0,1604,1,0,2,11,6,47,3,-1,0,3,0
29,7,0,1,0,480,1,0,0,18,5,89,2,-1,0,3,0
35,4,0,1,1,-550,0,1,0,23,5,874,3,-1,0,3,0
33,9,0,1,0,4790,1,0,0,20,0,137,1,272,2,0,0
31,4,0,1,0,0,0,0,0,11,1,720,1,-1,0,3,1
36,1,0,1,0,1587,1,0,0,28,5,200,2,-1,0,3,0
59,9,0,2,0,-91,0,0,2,25,6,157,1,-1,0,3,0
59,0,0,1,0,506,1,0,0,13,8,281,1,-1,0,3,0
50,1,0,0,0,377,1,0,2,7,8,221,1,-1,0,3,0
59,4,0,2,0,4606,0,0,1,1,11,194,2,189,2,0,0
37,4,0,2,0,0,0,0,0,25,1,112,4,-1,0,3,0
28,1,0,0,0,-65,1,0,0,4,8,90,4,-1,0,3,0
38,7,0,1,0,311,0,1,0,25,5,114,12,-1,0,3,0
36,1,0,1,0,349,1,0,0,20,0,365,1,-1,0,3,0
45,0,0,1,1,-571,0,0,0,13,1,332,2,-1,0,3,0
32,9,0,2,0,943,0,0,0,14,1,127,2,-1,0,3,0
58,3,0,0,0,2387,0,0,2,18,6,55,2,-1,0,3,0
44,4,0,2,0,7454,0,0,2,5,6,243,1,-1,0,3,0
37,2,0,2,0,7944,0,0,0,21,9,102,1,-1,0,3,0
42,4,0,2,0,2110,0,1,0,18,9,67,1,110,2,0,0
53,4,0,2,0,6408,0,0,2,6,6,29,1,-1,0,3,0
30,4,0,2,0,101,1,0,0,17,9,348,1,123,1,0,0
47,9,0,2,0,151,1,0,2,5,8,190,1,-1,0,3,0
65,5,0,2,0,1973,0,0,1,2,3,121,1,287,3,2,0
45,0,0,1,0,129,1,0,0,9,11,307,2,191,1,0,0
30,7,0,1,0,675,1,0,2,21,8,232,1,-1,0,3,0
48,7,0,1,0,7019,1,0,2,30,8,465,3,-1,0,3,0
57,9,0,2,0,0,1,1,0,17,9,142,1,-1,0,3,0
38,7,0,1,0,129,1,0,0,5,8,205,2,-1,0,3,0
48,2,0,1,0,725,0,1,0,10,5,105,1,-1,0,3,0
49,6,0,1,0,-199,1,1,0,29,4,385,1,-1,0,3,0
32,7,0,1,0,268,0,0,0,29,4,140,1,-1,0,3,0
39,9,0,1,0,133,1,0,0,14,8,84,4,352,4,1,0
41,4,0,2,0,20,1,0,0,17,9,99,1,151,2,0,0
47,0,0,1,0,1060,1,0,2,6,6,83,3,-1,0,3,0
46,2,0,3,0,4,0,1,0,31,5,171,4,-1,0,3,0
53,4,0,2,0,57,0,1,0,19,9,84,3,-1,0,3,0
42,0,0,1,0,-1386,1,1,0,15,5,56,4,-1,0,3,0
83,5,0,0,0,425,0,0,1,22,11,773,1,92,2,2,1
52,2,0,0,0,2594,1,0,1,21,9,425,1,-1,0,3,0
31,9,0,1,0,671,0,0,0,2,3,119,2,175,2,0,0
41,3,0,0,0,1332,0,0,1,2,3,122,3,-1,0,3,0
46,6,0,1,0,0,0,0,2,29,8,137,1,-1,0,3,0
33,4,0,2,0,741,0,0,2,21,8,228,1,-1,0,3,0
40,9,0,2,0,180,1,1,0,21,9,48,4,-1,0,3,0
48,1,0,1,0,134,0,0,0,29,1,200,7,-1,0,3,0
33,7,0,2,0,546,1,1,2,9,8,253,1,-1,0,3,0
31,4,0,2,0,-513,0,1,0,7,5,124,1,-1,0,3,0
46,4,0,2,0,1388,0,0,0,19,9,515,5,-1,0,3,0
40,0,0,1,1,-279,1,0,2,28,8,143,2,-1,0,3,0
24,7,0,1,0,1354,1,1,0,18,8,239,2,-1,0,3,0
50,4,0,2,1,161,0,1,0,18,5,642,1,-1,0,3,0
47,4,0,1,0,414,0,0,0,26,1,142,2,-1,0,3,0
53,6,0,0,0,2639,0,0,0,11,1,304,4,-1,0,3,0
38,0,0,1,0,137,1,0,0,31,5,27,22,-1,0,3,0
