age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
37,0,0,1,0,0,1,1,0,14,8,17,7,-1,0,3,0
32,7,0,1,0,5267,1,0,0,21,9,183,1,168,2,0,0
41,9,0,2,0,3465,1,0,0,11,1,389,4,-1,0,3,0
30,4,0,2,0,46,0,0,0,13,1,382,3,-1,0,3,0
43,4,0,2,0,2367,0,0,0,22,7,173,2,181,4,2,1
51,9,0,0,0,548,0,0,2,12,6,138,2,-1,0,3,0
38,9,0,2,0,304,1,0,0,20,0,8,2,-1,0,3,0
53,5,0,1,0,-24,0,0,2,11,6,303,1,-1,0,3,0
59,5,0,0,0,-138,1,1,2,8,8,89,4,-1,0,3,0
35,1,0,1,0,-566,1,0,0,14,8,151,2,353,2,0,0
38,1,0,1,0,316,1,0,0,28,4,223,1,247,2,2,0
45,3,0,0,0,221,0,0,2,12,6,93,1,-1,0,3,0
59,4,0,2,0,0,1,0,0,31,5,52,8,-1,0,3,0
59,4,0,2,0,6144,1,0,0,25,1,56,5,-1,0,3,0
57,4,0,1,0,0,1,1,2,12,8,144,6,-1,0,3,0
33,7,0,1,0,2,1,0,2,16,8,165,1,-1,0,3,0
52,0,0,1,0,2002,0,0,2,4,6,103,4,-1,0,3,0
53,6,0,2,0,1841,0,0,2,12,6,403,5,-1,0,3,0
53,0,0,1,0,0,1,1,0,6,1,1452,1,98,2,0,1
51,6,0,1,0,1291,1,0,2,3,6,51,2,-1,0,3,0
82,3,0,0,0,1381,0,0,0,27,10,156,1,-1,0,3,0
58,5,0,2,0,499,1,1,0,29,4,181,1,-1,0,3,0
40,1,0,1,0,0,1,0,0,15,8,21,2,-1,0,3,0
40,4,0,2,0,862,1,0,0,13,1,98,2,-1,0,3,0
48,1,0,0,0,-110,1,0,0,12,8,942,1,-1,0,3,0
43,4,0,2,0,350,1,0,2,4,6,128,1,-1,0,3,0
44,9,0,1,0,0,0,0,0,28,5,264,5,-1,0,3,0
37,1,0,0,0,511,1,0,1,11,8,42,1,-1,0,3,0
33,4,0,2,0,387,0,0,0,6,3,17,5,-1,0,3,0
26,4,0,2,1,-402,0,1,2,12,8,127,2,-1,0,3,0
39,2,0,2,0,0,0,0,0,16,0,561,3,-1,0,3,0
52,3,0,1,0,334,1,0,2,17,6,422,9,-1,0,3,0
58,0,0,1,0,3337,1,0,1,8,10,369,2,690,3,0,1
34,1,0,1,0,336,1,0,2,2,6,313,2,-1,0,3,0
49,1,0,0,0,235,0,0,0,29,4,626,1,-1,0,3,0
37,9,0,1,0,79,0,0,0,21,5,191,1,-1,0,3,0
34,0,0,1,0,0,1,0,0,7,8,323,3,-1,0,3,0
61,6,0,2,0,6,1,0,0,14,0,133,2,-1,0,3,1
31,0,0,1,0,2294,1,0,2,21,8,96,2,-1,0,3,0
46,4,0,2,0,665,1,0,0,2,3,158,2,207,1,1,0
58,3,0,0,0,0,0,0,0,11,5,965,2,-1,0,3,0
36,4,0,1,0,47,0,0,2,19,6,159,1,-1,0,3,0
55,4,0,2,0,481,1,0,1,8,8,147,2,298,3,0,0
59,4,0,2,0,-232,0,1,0,16,5,97,2,-1,0,3,0
45,1,0,0,0,1805,0,0,0,7,5,758,1,-1,0,3,0
59,4,0,0,0,133,1,0,0,9,5,206,1,-1,0,3,0
43,1,0,0,0,-97,1,1,0,31,5,747,4,-1,0,3,0
47,2,0,1,0,2,1,1,0,29,5,104,4,-1,0,3,0
50,0,0,1,0,3240,0,0,0,21,9,144,2,-1,0,3,0
46,0,0,0,0,50,1,1,0,23,5,379,1,-1,0,3,0
55,7,0,1,0,0,0,0,0,27,11,262,6,193,4,2,1
52,1,0,0,0,29,1,0,0,21,5,245,1,-1,0,3,0
40,9,0,1,0,300,1,1,0,17,0,386,2,-1,0,3,0
39,4,0,1,0,4314,1,0,0,20,9,141,4,-1,0,3,0
38,1,0,1,0,2641,0,0,2,17,6,67,1,-1,0,3,0
50,3,0,0,0,34,1,0,0,22,5,160,2,-1,0,3,0
50,9,0,1,0,116,1,0,0,18,8,40,2,321,14,1,0
36,9,0,1,0,409,1,0,2,20,8,25,1,-1,0,3,0
53,9,0,1,1,-63,0,1,0,4,1,531,1,-1,0,3,0
45,6,0,2,0,963,1,0,0,12,8,528,5,-1,0,3,1
33,4,0,2,0,47,0,0,0,18,8,47,3,178,3,0,0
38,4,0,2,0,219,1,0,0,10,5,478,1,-1,0,3,0
50,4,0,2,0,151,0,0,0,9,6,103,4,-1,0,3,0
41,0,0,1,0,1088,1,0,0,28,4,138,1,-1,0,3,0
54,4,0,2,0,5399,0,1,0,2,0,80,3,-1,0,3,0
57,9,0,1,0,145,0,1,2,16,6,420,4,-1,0,3,0
55,7,0,1,0,218,1,0,2,29,8,200,2,-1,0,3,0
46,0,0,1,0,875,1,1,0,11,8,269,3,353,2,0,0
54,5,0,1,0,-57,0,1,0,15,5,364,10,-1,0,3,0
44,9,0,1,0,26,0,0,1,8,5,190,1,-1,0,3,0
43,4,0,2,0,3163,1,0,0,22,5,211,3,-1,0,3,0
55,9,0,2,0,1402,0,0,0,19,1,187,4,-1,0,3,0
34,2,0,2,0,338,1,0,2,9,8,162,2,-1,0,3,0
34,1,0,1,0,3798,1,0,2,23,8,488,1,-1,0,3,0
53,10,0,1,0,587,0,0,0,19,9,561,1,-1,0,3,1
36,1,0,1,0,107,1,0,0,31,5,134,2,-1,0,3,0
51,3,0,0,0,94,1,0,0,15,8,77,1,297,4,0,0
53,9,0,1,0,4856,1,0,0,18,9,151,1,-1,0,3,0
48,3,0,0,0,26,1,0,2,12,8,311,3,-1,0,3,0
54,9,0,1,0,784,1,1,2,15,8,579,1,-1,0,3,0
53,7,0,1,0,-223,0,0,2,20,6,160,1,-1,0,3,0
36,1,0,1,0,853,0,0,2,20,6,15,12,-1,0,3,0
58,5,0,3,0,5920,1,0,0,23,5,255,1,-1,0,3,0
44,10,0,1,0,2108,1,0,0,13,8,152,2,369,1,1,0
34,4,0,2,0,-401,1,0,0,6,8,378,1,-1,0,3,0
29,1,0,1,0,302,1,0,0,5,3,116,1,192,8,1,0
40,4,0,2,0,205,0,0,0,25,5,357,1,-1,0,3,0
50,9,0,2,0,173,0,1,2,5,8,98,1,-1,0,3,0
53,9,0,1,0,2156,1,0,0,23,5,671,4,-1,0,3,0
33,7,0,1,0,1117,0,0,0,2,6,417,1,-1,0,3,1
35,4,0,1,0,124,1,0,0,16,0,48,4,146,5,0,0
57,0,0,1,0,-140,1,0,2,28,8,264,2,-1,0,3,0
53,0,0,3,0,236,1,0,2,7,8,354,1,-1,0,3,0
42,4,0,2,0,1775,1,0,1,5,3,276,5,-1,0,3,0
50,3,0,0,0,94,1,0,0,22,5,184,4,-1,0,3,0
79,5,0,0,0,2787,0,0,1,13,5,617,1,377,1,2,1
40,4,0,2,0,37,1,0,2,16,8,412,1,-1,0,3,0
47,1,0,0,0,603,1,1,0,8,8,1080,1,-1,0,3,1
48,1,0,0,0,194,1,0,0,14,8,263,1,-1,0,3,0
59,5,0,0,0,1534,1,0,2,14,8,278,1,-1,0,3,0
52,0,0,1,0,1426,0,0,0,17,5,115,1,-1,0,3,0
60,5,0,2,0,1349,0,1,2,26,6,198,2,-1,0,3,0
35,9,0,1,0,-281,0,0,0,4,1,148,1,-1,0,3,0
71,5,0,2,0,780,0,0,1,22,0,220,1,-1,0,3,0
55,1,0,1,0,4053,0,0,0,19,9,113,1,166,2,0,0
44,0,0,1,0,0,0,0,0,17,9,57,1,-1,0,3,0
44,1,0,1,0,3258,0,0,0,31,5,58,6,-1,0,3,0
43,9,0,1,0,0,0,0,2,14,8,333,1,-1,0,3,0
29,0,0,1,0,120,0,1,0,3,3,197,1,-1,0,3,0
43,4,0,2,0,187,0,0,0,5,1,175,1,-1,0,3,0
48,0,0,1,0,-407,1,0,0,14,8,210,2,352,1,0,0
51,5,0,1,0,343,1,0,2,30,8,78,2,-1,0,3,0
49,9,0,1,0,0,1,0,0,11,3,283,3,-1,0,3,0
39,2,0,1,0,-271,1,0,0,7,8,406,1,-1,0,3,0
61,6,0,2,0,6,1,0,0,13,10,210,1,182,2,2,1
59,4,0,2,0,51,0,0,0,28,1,129,2,-1,0,3,0
56,1,0,1,0,1346,0,1,0,28,5,240,3,-1,0,3,0
44,1,0,1,0,370,1,0,0,11,8,128,1,369,1,0,0
38,2,0,1,0,1190,1,0,0,4,6,81,2,391,3,0,1
33,4,0,2,0,312,1,1,0,13,8,23,1,359,3,0,0
52,4,0,2,1,0,0,0,0,24,5,335,1,-1,0,3,0
50,1,0,1,0,2402,1,0,2,19,8,219,1,-1,0,3,0
55,3,0,2,0,1241,0,0,0,21,9,48,7,154,5,0,0
33,9,0,1,0,1480,1,0,0,5,8,223,1,-1,0,3,0
51,4,0,1,0,-175,1,1,2,23,8,270,1,-1,0,3,0
52,9,0,2,0,728,0,0,2,16,6,644,1,-1,0,3,0
41,4,0,2,0,47,1,0,2,8,8,160,1,-1,0,3,0
41,10,0,1,0,271,1,0,2,19,6,196,2,-1,0,3,0
29,7,0,1,0,92,1,0,0,7,8,240,1,-1,0,3,0
53,4,0,2,0,2245,0,0,0,24,7,125,2,-1,0,3,0
35,1,0,1,0,0,0,0,0,15,5,129,2,-1,0,3,0
52,10,0,1,0,4,0,1,2,18,9,248,1,-1,0,3,0
40,6,0,1,0,1876,0,1,2,20,6,269,1,-1,0,3,0
29,1,0,1,0,-19,1,0,0,20,0,712,4,-1,0,3,1
39,3,0,1,0,70,0,0,0,4,6,346,2,128,8,2,0
34,9,0,1,0,89,1,0,2,27,6,101,5,-1,0,3,0
58,4,0,1,0,10180,0,0,0,3,7,180,2,-1,0,3,1
53,9,0,2,0,6503,1,0,0,20,9,143,1,-1,0,3,0
50,1,0,0,0,4882,1,0,2,16,6,320,2,-1,0,3,0
32,4,0,2,0,787,1,0,0,11,1,72,2,-1,0,3,0
29,1,0,1,0,-300,0,0,2,21,8,192,1,-1,0,3,0
55,10,0,1,0,309,0,0,0,20,0,167,1,181,3,2,1
34,0,0,1,0,0,0,0,0,10,5,268,1,-1,0,3,0
42,1,0,0,0,1278,0,0,0,29,5,422,4,-1,0,3,0
43,0,0,1,0,15511,1,0,2,2,6,484,1,-1,0,3,0
48,7,0,1,0,297,0,0,0,18,1,121,4,-1,0,3,0
38,1,0,1,0,595,1,0,0,7,8,245,3,-1,0,3,0
31,0,0,1,0,11,1,0,0,18,8,17,7,350,9,1,0
43,0,0,1,0,1076,1,0,0,12,8,223,1,363,1,0,0
41,10,0,0,0,487,0,0,0,30,0,157,1,-1,0,3,0
44,7,0,1,0,2416,1,0,2,14,8,304,3,-1,0,3,0
37,4,0,0,1,0,1,0,1,24,5,305,1,-1,0,3,0
89,5,0,0,0,1323,0,0,1,29,2,207,4,189,1,1,0
51,1,0,0,0,0,1,0,0,21,5,322,2,-1,0,3,0
52,1,0,0,0,-57,1,0,2,7,8,114,3,-1,0,3,0
37,4,0,1,0,1448,1,0,0,11,5,71,2,-1,0,3,0
45,0,0,1,0,0,1,0,0,17,9,102,1,-1,0,3,0
42,0,0,1,0,2397,1,0,0,15,0,239,2,320,2,0,0
38,0,0,1,0,661,1,0,2,30,8,160,1,-1,0,3,0
41,1,0,1,0,14,1,1,2,13,8,65,6,-1,0,3,0
46,4,0,1,0,270,0,0,2,12,6,125,1,-1,0,3,0
55,9,0,1,0,929,0,1,1,28,11,80,3,-1,0,3,0
58,9,0,1,0,-147,1,1,0,28,5,95,3,-1,0,3,0
54,7,0,0,0,234,1,0,2,15,8,140,3,-1,0,3,0
65,5,0,0,0,1840,0,0,0,1,11,191,2,92,7,0,0
54,0,0,1,0,-288,1,0,2,27,8,138,2,-1,0,3,0
34,3,0,0,0,46,1,0,1,11,5,31,2,-1,0,3,0
36,0,0,1,0,454,1,0,0,18,9,165,1,131,1,0,0
70,5,0,1,0,4572,0,0,0,11,10,115,2,95,16,0,0
48,4,0,2,0,757,1,0,0,17,9,90,1,-1,0,3,0
33,4,0,1,0,5,1,0,2,13,8,1346,1,-1,0,3,1
31,1,0,1,0,6,1,0,0,29,4,821,1,-1,0,3,0
27,0,0,1,0,112,1,0,2,19,8,104,1,-1,0,3,0
45,0,0,1,0,875,1,1,2,23,8,292,2,-1,0,3,0
53,0,0,2,0,0,1,1,0,12,4,171,1,64,6,1,0
60,5,0,0,0,-137,1,0,0,22,5,152,1,-1,0,3,0
49,9,0,1,0,265,1,0,2,12,8,274,6,-1,0,3,0
53,4,0,1,0,2215,1,1,0,31,5,88,14,-1,0,3,0
33,7,0,1,0,-297,1,0,2,26,8,162,2,-1,0,3,0
41,10,0,1,0,1281,0,0,0,31,5,45,3,-1,0,3,0
31,1,0,1,0,0,1,1,0,18,5,913,4,-1,0,3,1
42,10,0,1,0,193,1,0,2,26,8,262,1,-1,0,3,0
57,4,0,2,0,-676,1,1,0,29,4,100,2,247,1,0,0
49,0,0,1,0,333,1,0,2,27,8,36,3,-1,0,3,0
37,9,0,2,0,1174,1,0,0,7,0,436,1,140,2,0,0
58,5,0,1,0,8266,1,0,0,2,3,98,2,271,1,0,0
36,1,0,1,0,808,0,0,2,16,6,163,1,-1,0,3,0
42,3,0,0,0,273,0,0,0,21,0,354,1,-1,0,3,0
47,10,0,1,1,342,1,0,0,15,0,177,1,-1,0,3,0
37,1,0,1,0,333,1,0,1,18,8,73,6,-1,0,3,0
30,7,0,1,0,704,1,0,0,25,5,524,10,-1,0,3,0
58,1,0,0,0,8218,1,0,0,19,9,141,2,111,10,0,0
37,9,0,1,1,0,0,1,0,19,9,134,1,-1,0,3,0
38,4,0,3,0,0,1,0,0,18,9,96,2,-1,0,3,0
36,1,0,0,0,117,1,0,2,2,6,123,4,-1,0,3,0
46,4,0,1,0,16,1,1,2,5,8,188,2,-1,0,3,0
50,4,0,2,0,738,1,1,2,29,8,68,1,-1,0,3,0
49,4,0,2,0,169,1,0,2,28,8,174,1,-1,0,3,0
43,4,0,2,0,0,0,0,0,20,9,154,2,-1,0,3,0
49,1,0,1,1,259,0,0,2,16,8,283,2,-1,0,3,0
30,1,0,0,0,-258,1,0,0,18,8,18,2,-1,0,3,0
44,9,0,1,0,976,1,0,2,14,8,302,2,-1,0,3,0
39,9,0,1,0,1972,1,0,0,9,3,82,3,-1,0,3,0
62,6,0,2,0,6,1,0,0,13,10,216,1,183,4,2,1
44,9,0,1,0,314,1,0,2,12,1,18,1,651,1,2,0
59,5,0,1,0,5845,0,0,0,14,8,1060,2,-1,0,3,1
29,4,0,2,0,607,1,1,2,8,8,240,3,-1,0,3,0
45,9,0,1,0,809,1,0,0,13,8,155,2,363,4,0,0
47,4,0,2,0,10399,1,0,2,15,8,59,2,-1,0,3,0
50,4,0,2,0,405,0,0,0,2,0,82,6,-1,0,3,0
38,4,0,2,0,112,1,0,0,7,1,266,4,-1,0,3,0
37,4,0,1,0,1448,1,0,0,20,0,196,2,283,2,0,0
51,1,0,0,0,325,1,0,2,6,8,254,2,-1,0,3,0
53,2,0,2,0,81,1,0,0,6,8,178,5,352,3,0,0
58,4,0,2,0,1266,0,1,2,6,6,164,1,-1,0,3,0
34,9,0,1,0,49,0,0,0,8,8,142,1,-1,0,3,0
45,4,0,1,0,0,0,0,0,17,5,395,3,-1,0,3,0
36,7,0,1,0,82,1,0,0,10,5,226,1,-1,0,3,0
58,4,0,0,0,5914,0,0,2,17,6,69,4,-1,0,3,0
44,1,0,1,0,1258,1,0,0,6,3,607,4,-1,0,3,0
31,9,0,1,0,0,0,0,0,29,4,138,2,164,4,1,0
31,0,0,1,0,47,1,0,2,19,8,34,9,-1,0,3,0
41,9,0,2,0,24055,0,1,2,20,6,132,1,-1,0,3,0
54,10,0,1,0,3721,1,0,0,30,5,163,1,-1,0,3,0
54,0,0,1,0,1693,0,0,0,30,0,1277,1,87,2,1,1
54,2,0,2,0,20527,0,0,1,20,9,66,1,-1,0,3,0
59,9,0,1,0,0,0,0,0,29,1,126,2,-1,0,3,0
36,4,0,2,0,1057,0,0,0,5,3,383,2,-1,0,3,0
46,9,0,2,0,-243,0,1,0,18,5,251,5,-1,0,3,0
31,4,0,2,0,1804,1,0,2,23,8,206,1,-1,0,3,0
57,10,0,1,0,79,1,0,2,1,7,60,1,592,2,0,0
55,1,0,0,0,39,1,0,2,13,8,343,1,-1,0,3,0
37,1,0,1,0,719,1,0,0,13,8,118,1,365,1,0,0
87,5,0,0,0,6746,0,0,1,21,10,749,1,-1,0,3,1
38,0,0,1,0,156,1,0,2,17,6,544,3,-1,0,3,0
60,5,0,1,0,2479,1,1,2,15,8,157,1,-1,0,3,0
35,0,0,1,0,627,1,0,0,6,3,298,6,275,2,0,0
56,5,0,0,0,4,1,0,2,6,8,31,3,-1,0,3,0
50,9,0,1,0,2910,0,1,0,18,9,364,2,-1,0,3,0
37,10,0,0,0,849,1,0,2,7,8,166,1,-1,0,3,0
35,7,0,1,0,742,0,0,0,28,5,83,7,-1,0,3,0
35,1,0,1,0,164,1,0,0,18,8,11,5,364,13,0,0
41,0,0,0,0,4070,1,0,2,6,8,140,2,-1,0,3,0
56,4,0,2,0,2096,0,0,0,17,9,209,2,-1,0,3,0
52,0,0,1,0,-402,1,0,0,21,9,151,1,-1,0,3,0
51,1,0,0,0,837,0,0,1,30,5,41,2,-1,0,3,0
46,9,0,1,0,3455,1,0,0,20,9,120,4,190,2,0,0
56,4,0,2,0,505,0,0,0,9,3,108,2,199,3,1,0
43,9,0,1,0,1413,1,0,1,28,5,75,3,-1,0,3,0
43,9,0,1,0,0,0,0,0,19,1,332,3,-1,0,3,0
43,4,0,2,0,0,1,0,0,21,5,111,1,-1,0,3,0
52,9,0,1,0,280,0,0,0,14,5,393,5,-1,0,3,0
30,9,0,2,0,317,1,0,0,15,8,165,3,294,5,0,0
56,4,0,2,0,66,0,1,0,30,5,72,4,-1,0,3,0
41,0,0,1,0,270,1,0,2,5,8,222,1,-1,0,3,0
41,4,0,2,0,236,0,0,0,3,3,159,2,-1,0,3,0
51,3,0,0,0,127,0,0,2,13,11,69,1,-1,0,3,0
38,0,0,1,0,0,1,0,0,21,5,93,1,-1,0,3,0
41,4,0,1,0,2666,1,0,2,30,8,170,2,-1,0,3,0
46,4,0,2,0,225,1,0,0,14,8,201,1,345,1,1,0
38,9,0,1,0,631,1,0,0,25,1,343,2,-1,0,3,0
46,0,0,1,0,1198,1,1,0,7,0,837,1,307,1,1,0
59,3,0,1,0,45141,0,0,2,6,6,42,1,-1,0,3,0
38,0,0,1,0,382,1,0,0,17,0,397,1,-1,0,3,0
31,0,0,1,0,1352,1,0,2,20,8,6,2,-1,0,3,0
47,2,0,1,0,186,0,0,0,2,3,112,2,-1,0,3,0
35,1,0,0,1,0,1,0,0,10,5,187,1,-1,0,3,0
50,7,0,1,0,2015,1,0,0,20,0,715,1,152,1,0,0
50,9,0,1,0,-403,0,1,0,17,9,130,2,119,2,0,0
40,7,0,1,0,209,1,0,0,12,8,302,2,344,3,1,0
57,5,0,2,0,0,1,0,0,5,8,180,1,-1,0,3,0
42,1,0,0,0,213,1,0,0,7,5,434,3,-1,0,3,1
36,2,0,2,0,914,0,0,2,6,6,219,1,-1,0,3,0
38,7,0,1,0,5873,0,0,2,8,8,191,2,-1,0,3,0
59,4,0,2,0,844,0,1,2,27,8,100,2,-1,0,3,0
42,4,0,1,1,923,1,0,2,19,6,129,2,-1,0,3,0
37,7,0,1,0,490,1,0,0,2,3,73,1,-1,0,3,0
40,7,0,1,0,105,1,0,2,6,8,189,2,-1,0,3,0
53,4,0,2,0,6388,1,0,1,23,5,203,2,-1,0,3,0
34,9,0,1,0,347,0,0,0,29,1,15,14,-1,0,3,0
55,5,0,1,0,2204,0,0,0,3,6,213,1,-1,0,3,0
28,4,0,2,0,229,1,0,0,9,0,1042,2,315,2,1,1
52,4,0,2,0,1988,1,0,0,6,8,88,1,299,1,0,0
36,10,0,0,0,0,0,0,1,4,5,304,3,-1,0,3,0
36,9,0,1,0,141,1,0,2,7,8,319,3,-1,0,3,0
55,4,0,2,0,2037,0,0,0,2,9,209,2,273,1,0,1
54,9,0,1,0,258,0,0,0,3,3,294,3,-1,0,3,0
41,3,0,1,0,43,1,0,1,17,0,198,1,-1,0,3,0
44,6,0,1,0,8,0,0,0,26,5,423,4,-1,0,3,1
51,7,0,1,0,9,0,0,2,18,6,371,2,-1,0,3,1
48,9,0,1,0,485,1,0,0,23,5,84,2,-1,0,3,0
56,7,0,2,0,2272,1,0,2,9,8,263,5,-1,0,3,0
50,1,0,1,0,41,1,0,2,6,8,190,1,-1,0,3,0
54,1,0,1,0,1145,1,0,0,7,8,178,3,-1,0,3,0
50,9,0,2,0,1044,0,0,2,5,6,400,2,-1,0,3,0
46,9,0,1,0,3455,1,0,2,14,8,566,2,-1,0,3,0
54,7,0,3,0,2177,0,0,2,20,8,134,5,-1,0,3,0
44,7,0,1,0,608,1,1,2,18,6,19,30,-1,0,3,0
69,5,0,1,0,4189,0,0,0,18,10,138,4,96,2,2,0
65,5,0,2,0,0,0,0,0,28,1,248,1,-1,0,3,0
39,0,0,1,0,399,1,1,0,14,1,133,2,-1,0,3,0
41,1,0,1,0,47,1,0,2,3,6,85,1,-1,0,3,0
46,4,0,2,0,558,0,0,0,6,5,319,1,-1,0,3,1
35,4,0,2,0,2287,0,0,0,18,9,130,3,-1,0,3,0
34,4,0,2,0,2885,0,0,0,10,3,314,2,156,4,1,1
51,1,0,0,0,1236,1,0,0,10,5,613,1,-1,0,3,0
70,5,0,1,0,3104,0,0,1,7,10,88,1,-1,0,3,0
54,0,0,3,0,0,0,0,0,14,5,191,3,-1,0,3,0
36,4,0,2,0,210,1,0,0,17,5,182,2,-1,0,3,0
48,1,0,1,1,296,0,1,2,16,6,144,4,-1,0,3,0
46,9,0,1,0,741,1,0,0,28,4,83,1,258,1,1,0
33,4,0,2,0,2240,0,0,0,3,6,198,1,-1,0,3,1
56,5,0,1,0,1005,0,1,0,30,5,69,4,-1,0,3,0
39,4,0,2,0,81,1,1,0,27,1,49,4,-1,0,3,0
32,7,0,1,0,453,1,0,0,17,0,329,1,150,2,0,0
54,1,0,0,0,8180,0,0,2,19,8,312,1,-1,0,3,0
51,5,0,1,0,1679,0,0,0,12,1,417,1,365,9,1,1
53,9,0,1,0,453,0,0,0,17,9,148,2,-1,0,3,0
53,9,0,1,0,522,1,0,2,14,8,230,1,-1,0,3,0
56,4,0,2,0,94,0,0,2,4,5,121,1,-1,0,3,0
48,7,0,1,0,569,1,1,2,26,8,151,1,-1,0,3,0
50,1,0,0,0,-19,1,0,0,21,5,407,11,-1,0,3,0
44,0,0,2,0,558,1,0,0,31,7,262,2,-1,0,3,1
47,7,0,1,0,743,1,1,2,13,8,367,1,-1,0,3,0
46,9,0,1,0,-824,1,0,0,7,1,429,3,-1,0,3,1
47,4,0,2,0,8226,1,0,0,30,5,137,2,-1,0,3,0
32,0,0,2,0,146,1,0,0,12,8,69,1,361,1,0,0
42,2,0,2,0,367,1,0,0,10,5,563,1,-1,0,3,0
35,0,0,1,0,437,1,0,2,4,6,908,1,-1,0,3,1
38,9,0,1,0,273,1,0,2,20,8,314,2,-1,0,3,0
53,9,0,1,0,751,1,0,2,16,8,343,4,-1,0,3,0
35,0,0,1,0,1803,0,0,0,28,4,61,2,-1,0,3,0
59,4,0,2,0,81,0,0,0,26,8,140,1,-1,0,3,0
44,0,0,1,0,777,1,0,0,18,8,517,3,350,2,0,0
49,9,0,2,0,917,0,0,0,11,1,165,6,-1,0,3,0
54,3,0,1,0,1327,0,0,2,5,6,115,2,-1,0,3,0
59,7,0,0,0,6290,1,0,0,17,0,19,4,-1,0,3,0
60,5,0,0,0,2516,0,0,1,4,3,157,1,-1,0,3,0
55,4,0,2,0,2037,0,0,0,4,3,305,2,94,3,2,1
54,7,0,1,0,0,0,0,0,1,6,174,1,81,2,2,1
39,6,0,2,0,1415,0,0,2,17,6,134,1,-1,0,3,0
49,5,0,1,0,-268,1,0,0,15,5,111,5,-1,0,3,0
39,0,0,1,0,512,0,0,0,4,3,275,1,-1,0,3,0
53,9,0,1,0,392,1,0,2,28,8,59,1,-1,0,3,0
49,9,0,1,0,181,1,0,2,28,8,230,8,-1,0,3,0
49,0,0,0,0,112,1,0,0,13,8,79,1,-1,0,3,0
38,4,0,2,0,151,1,0,0,17,5,50,1,-1,0,3,0
51,9,0,2,0,363,1,0,2,7,4,7,1,-1,0,3,0
40,9,0,2,0,2611,1,0,0,22,5,637,2,-1,0,3,0
35,10,0,2,0,8903,1,0,0,21,9,336,6,-1,0,3,0
42,7,0,1,0,83,0,0,0,13,8,300,5,358,6,0,0
31,9,0,1,0,342,1,0,2,30,8,34,2,-1,0,3,0
57,0,0,1,1,-435,1,1,0,6,3,89,5,273,2,0,0
54,6,0,1,0,1016,1,0,0,21,9,643,3,-1,0,3,0
32,1,0,3,0,291,1,1,2,27,6,120,6,-1,0,3,0
42,7,0,1,0,241,1,0,2,19,6,405,2,-1,0,3,0
31,7,0,1,0,139,0,0,0,2,3,178,1,-1,0,3,0
46,0,0,1,0,99,0,0,2,14,5,18,1,-1,0,3,0
59,5,0,0,0,606,0,0,2,12,10,54,1,526,2,0,0
39,1,0,3,0,170,1,0,2,6,8,268,2,-1,0,3,0
38,9,0,1,0,1294,1,0,2,29,8,565,1,-1,0,3,0
50,1,0,1,0,2725,0,0,0,31,5,71,4,-1,0,3,0
53,3,0,0,0,947,1,0,2,5,8,163,1,-1,0,3,0
43,4,0,2,0,36,0,0,0,13,3,61,1,193,1,0,0
42,0,0,1,0,527,0,1,0,20,0,112,1,-1,0,3,1
43,9,0,1,0,-278,0,0,0,28,1,103,8,-1,0,3,0
43,0,0,1,0,540,1,0,0,30,4,74,1,-1,0,3,0
53,4,0,2,0,6649,1,0,0,7,5,83,1,-1,0,3,0
56,7,0,1,0,1347,0,1,2,4,5,678,2,-1,0,3,0
46,0,0,1,0,984,1,0,0,12,8,181,4,369,5,0,0
47,0,0,1,0,1939,1,0,0,19,9,150,1,174,1,0,0
50,1,0,0,0,1545,1,0,0,20,9,25,1,-1,0,3,0
36,9,0,1,0,-435,1,0,2,2,6,85,8,-1,0,3,0
54,0,0,1,0,791,0,1,0,10,5,66,1,-1,0,3,0
52,7,0,1,0,1527,0,1,0,20,9,276,1,122,1,1,0
40,9,0,1,0,-163,1,0,0,8,8,290,1,-1,0,3,0
75,5,0,0,0,852,0,0,0,15,7,341,1,-1,0,3,0
60,9,0,1,0,0,0,0,2,6,6,105,1,-1,0,3,0
40,7,0,1,0,768,1,0,0,12,8,138,3,-1,0,3,0
35,4,0,1,0,910,0,0,0,29,1,77,14,-1,0,3,0
26,7,0,1,0,1600,1,1,2,30,8,288,3,-1,0,3,0
83,3,0,0,0,5944,0,0,0,30,5,200,3,-1,0,3,0
37,4,0,2,0,153,1,0,0,30,0,221,1,70,2,1,0
59,10,0,1,0,44134,0,0,0,3,3,117,1,-1,0,3,0
41,0,0,1,0,490,1,0,0,4,1,182,1,-1,0,3,0
35,9,0,1,0,84,1,1,0,6,8,954,1,-1,0,3,1
32,7,0,1,0,-34,1,0,0,15,8,147,2,-1,0,3,0
43,1,0,0,0,-57,1,0,2,16,8,221,2,-1,0,3,0
38,9,0,1,0,902,1,0,0,14,1,108,1,102,4,2,0
26,9,0,2,0,3154,1,1,2,27,8,121,1,-1,0,3,0
41,6,0,2,0,-319,0,0,2,20,6,263,3,-1,0,3,0
59,9,0,1,0,2735,0,0,0,3,3,213,2,-1,0,3,0
60,10,0,1,0,385,1,0,0,4,3,80,1,-1,0,3,0
50,9,0,1,0,-556,1,1,0,22,5,270,2,-1,0,3,0
76,5,0,0,0,2693,0,0,0,21,10,107,2,-1,0,3,1
57,4,0,2,0,8897,1,0,0,12,1,865,2,-1,0,3,1
