poutcome,pdays,previous,contact,campaign,day,housing,marital,y
3,-1,0,1,7,8,0,0,0
3,-1,0,0,1,26,0,0,0
3,-1,0,0,2,3,0,0,1
3,-1,0,0,3,21,0,0,1
3,-1,0,0,2,10,0,0,0
3,-1,0,0,1,20,1,0,0
2,356,2,0,1,14,1,0,1
3,-1,0,2,1,6,0,0,0
3,-1,0,1,2,30,0,0,0
3,-1,0,0,1,9,0,0,0
3,-1,0,0,4,20,1,0,0
3,-1,0,0,1,24,0,0,0
1,362,5,0,1,6,1,0,0
3,-1,0,0,1,19,0,0,0
0,364,1,0,1,15,1,0,0
3,-1,0,0,2,9,1,0,0
3,-1,0,0,4,23,1,0,0
1,102,1,0,1,29,0,0,1
3,-1,0,1,1,5,0,0,0
2,181,4,0,2,27,0,0,0
3,-1,0,2,2,21,1,0,0
3,-1,0,2,5,9,1,0,0
3,-1,0,0,1,28,0,0,0
0,344,1,0,1,5,1,0,0
3,-1,0,0,2,15,0,0,0
3,-1,0,0,2,8,0,0,0
0,547,1,0,1,26,0,0,0
3,-1,0,0,1,5,0,0,1
3,-1,0,0,1,21,0,0,0
3,-1,0,0,1,18,1,0,0
3,-1,0,2,1,16,1,0,0
3,-1,0,0,4,16,0,0,0
3,-1,0,0,2,11,0,0,0
3,-1,0,0,2,17,0,0,0
0,135,1,0,2,20,0,0,0
3,-1,0,2,1,7,1,0,0
3,-1,0,0,1,22,1,0,0
3,-1,0,2,3,18,1,0,0
3,-1,0,0,6,28,0,0,0
3,-1,0,2,6,23,0,0,1
3,-1,0,0,3,15,1,0,0
3,-1,0,0,6,12,0,0,1
0,261,2,0,2,29,1,0,0
0,349,3,0,1,11,1,0,0
3,-1,0,2,2,6,1,0,0
3,-1,0,0,1,21,0,0,0
3,-1,0,2,1,21,1,0,0
3,-1,0,0,1,4,1,0,0
3,-1,0,0,2,21,1,0,0
3,-1,0,2,2,8,1,0,0
2,193,1,0,1,17,1,0,0
3,-1,0,0,4,31,1,0,0
3,-1,0,1,6,13,1,0,0
3,-1,0,2,1,27,1,0,0
3,-1,0,0,1,14,1,0,0
3,-1,0,0,1,8,1,0,0
3,-1,0,0,1,21,0,0,0
3,-1,0,2,5,8,1,0,0
3,-1,0,0,1,2,1,0,0
0,175,2,0,3,16,0,0,0
3,-1,0,0,2,11,1,0,0
3,-1,0,0,7,27,0,0,0
3,-1,0,0,1,10,0,0,0
0,270,2,0,3,30,1,0,0
3,-1,0,2,2,29,1,0,0
0,202,3,0,2,9,1,0,0
3,-1,0,1,1,6,1,0,0
3,-1,0,0,4,28,1,0,1
3,-1,0,2,5,26,1,0,0
3,-1,0,2,1,22,0,0,0
3,-1,0,1,1,18,1,0,0
0,217,1,0,7,6,0,0,0
3,-1,0,0,1,8,0,0,0
3,-1,0,0,1,30,1,0,0
3,-1,0,0,1,4,0,0,0
3,-1,0,2,1,17,0,0,0
3,-1,0,0,4,18,1,0,0
3,-1,0,0,1,17,0,0,0
3,-1,0,0,4,16,0,0,1
3,-1,0,0,2,21,0,0,0
2,181,4,0,1,15,1,0,1
3,-1,0,0,1,17,0,0,1
0,247,2,0,2,29,1,0,0
3,-1,0,0,2,22,0,0,0
3,-1,0,2,4,23,0,0,0
2,185,2,0,1,10,0,0,1
3,-1,0,0,3,26,0,0,0
3,-1,0,0,1,13,1,0,0
3,-1,0,0,1,15,0,0,1
3,-1,0,2,3,26,1,0,0
3,-1,0,2,3,16,0,0,0
3,-1,0,0,4,21,0,0,0
3,-1,0,0,3,4,0,0,1
3,-1,0,2,1,17,0,0,0
3,-1,0,0,25,30,1,0,0
3,-1,0,0,2,21,1,0,0
3,-1,0,0,2,23,0,0,0
3,-1,0,2,2,27,0,0,1
3,-1,0,0,1,9,1,0,1
0,91,6,0,1,5,0,0,1
3,-1,0,0,5,7,0,0,0
3,-1,0,0,2,4,1,0,0
3,-1,0,0,1,19,0,0,1
3,-1,0,0,2,22,0,0,0
3,-1,0,0,1,19,1,0,0
3,-1,0,0,1,7,0,0,0
3,-1,0,0,4,25,0,0,0
3,-1,0,0,2,19,0,0,0
3,-1,0,0,2,20,0,0,0
3,-1,0,0,2,21,1,0,0
3,-1,0,0,1,10,0,0,1
3,-1,0,2,1,4,1,0,0
3,-1,0,0,1,18,1,0,0
1,184,1,0,1,21,1,0,0
3,-1,0,0,2,9,0,0,0
3,-1,0,0,2,14,1,0,0
3,-1,0,0,2,8,1,0,0
3,-1,0,2,3,19,1,0,0
3,-1,0,0,4,27,0,0,0
3,-1,0,2,4,29,1,0,0
3,-1,0,2,4,20,1,0,0
3,-1,0,2,2,8,1,0,0
0,370,1,0,1,14,1,0,0
3,-1,0,2,2,29,1,0,0
1,363,2,0,1,14,1,0,0
3,-1,0,2,1,16,1,0,0
3,-1,0,2,4,3,1,0,0
3,-1,0,0,3,15,1,0,0
3,-1,0,0,3,22,0,0,0
2,181,1,0,1,12,0,0,1
3,-1,0,0,2,7,0,0,0
3,-1,0,0,8,27,0,0,0
3,-1,0,0,4,25,0,0,0
3,-1,0,2,1,28,1,0,0
1,213,1,0,1,5,0,0,0
3,-1,0,0,2,8,0,0,0
3,-1,0,0,3,15,1,0,0
3,-1,0,0,1,19,0,0,0
3,-1,0,0,2,9,0,0,1
3,-1,0,2,2,8,1,0,1
3,-1,0,0,1,19,1,0,0
3,-1,0,0,3,30,1,0,0
3,-1,0,0,1,3,0,0,1
3,-1,0,0,1,14,1,0,0
0,345,2,0,1,14,1,0,0
3,-1,0,2,2,14,1,0,0
3,-1,0,2,3,20,0,0,0
3,-1,0,0,2,22,0,0,0
3,-1,0,0,1,23,0,0,0
3,-1,0,1,8,14,0,0,0
3,-1,0,2,1,6,0,0,0
3,-1,0,0,3,16,1,0,0
3,-1,0,0,1,24,0,0,0
3,-1,0,2,1,16,1,0,0
3,-1,0,2,1,14,1,0,0
2,105,3,0,1,15,0,0,1
0,239,13,0,1,22,0,0,1
3,-1,0,0,2,15,0,0,0
3,-1,0,2,1,5,1,0,0
3,-1,0,2,2,29,1,0,0
3,-1,0,2,2,13,1,0,0
3,-1,0,2,2,3,1,0,0
3,-1,0,2,1,16,0,0,0
3,-1,0,0,3,6,1,0,0
0,352,1,0,1,15,1,0,0
3,-1,0,0,1,28,0,0,0
3,-1,0,1,2,2,0,0,0
3,-1,0,2,2,3,1,0,0
3,-1,0,0,4,22,0,0,0
3,-1,0,0,3,11,1,0,0
3,-1,0,2,3,7,1,0,0
3,-1,0,0,1,12,0,0,0
3,-1,0,2,10,20,0,0,0
0,146,1,0,1,15,1,0,0
3,-1,0,1,4,19,0,0,0
3,-1,0,0,1,30,0,0,0
3,-1,0,2,3,3,1,0,0
3,-1,0,0,1,19,0,0,0
0,152,1,0,1,20,1,0,0
3,-1,0,1,4,7,0,0,0
3,-1,0,0,5,21,1,0,0
3,-1,0,0,1,20,0,0,1
3,-1,0,2,1,5,1,0,0
3,-1,0,0,1,30,1,0,0
3,-1,0,2,1,27,1,0,0
3,-1,0,0,2,14,0,0,0
3,-1,0,2,3,20,0,0,1
3,-1,0,2,4,18,1,0,0
3,-1,0,0,6,19,0,0,0
3,-1,0,0,3,29,1,0,0
3,-1,0,1,2,23,0,0,0
3,-1,0,2,1,9,1,0,0
3,-1,0,0,2,24,0,0,0
3,-1,0,0,1,4,0,0,0
3,-1,0,2,1,21,1,0,0
3,-1,0,0,3,7,1,0,0
3,-1,0,0,1,17,0,0,0
3,-1,0,2,2,23,1,0,0
3,-1,0,0,1,17,1,0,0
3,-1,0,0,1,3,1,0,1
3,-1,0,0,1,20,0,0,0
3,-1,0,2,2,26,0,0,0
3,-1,0,2,1,16,0,0,0
3,-1,0,0,1,18,1,0,0
3,-1,0,0,3,18,1,0,0
0,181,1,0,1,18,1,0,0
3,-1,0,0,4,25,0,0,0
3,-1,0,2,1,8,1,0,1
3,-1,0,0,4,15,0,0,1
3,-1,0,2,4,2,1,0,0
3,-1,0,0,2,26,0,0,0
3,-1,0,0,3,23,0,0,0
3,-1,0,0,2,14,0,0,0
3,-1,0,2,1,5,1,0,0
3,-1,0,2,7,15,1,0,0
3,-1,0,0,2,17,1,0,0
3,-1,0,1,1,3,0,0,0
3,-1,0,0,1,6,1,0,0
3,-1,0,0,1,29,0,0,0
3,-1,0,0,1,15,1,0,0
3,-1,0,2,1,9,0,0,0
3,-1,0,0,10,26,0,0,0
3,-1,0,0,2,7,0,0,0
3,-1,0,0,3,5,1,0,1
3,-1,0,2,2,27,1,0,0
3,-1,0,0,1,10,1,0,0
3,-1,0,2,1,7,1,0,0
3,-1,0,0,1,17,1,0,0
3,-1,0,0,1,20,1,0,0
3,-1,0,0,4,29,0,0,0
0,370,1,0,1,13,1,0,0
3,-1,0,2,10,15,0,0,0
1,153,1,0,1,19,0,0,0
3,-1,0,0,4,31,1,0,0
2,213,10,0,2,15,0,0,1
3,-1,0,2,1,29,1,0,0
